수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-09-07 08:54:02,상가사무실,949453,임대,요가/마사지,부산광역시,강서구,명지동,1500,55,0,500,33,9.98,1층,명지오션시티 아파트상가 아담하고 이쁜 피부마사지샵양도,https://www.zigbang.com/home/store/items/949453
2026-09-07 08:54:02,상가사무실,962369,임대,한식/고기집,부산광역시,강서구,명지동,1000,70,0,1500,26.45,8.0,1층,현황상1층 명지동 배달점포자리 추천드립니다.집기시설 일체 양도가능,https://www.zigbang.com/home/store/items/962369
2026-09-07 08:54:02,상가사무실,959708,매매,기타,부산광역시,강서구,명지동,0,0,350000,0,594.8,179.93,1층,3층건물 전체 근린생활시설 통건물 매매,https://www.zigbang.com/home/store/items/959708
2026-09-07 08:54:02,상가사무실,958057,임대,사무실,부산광역시,강서구,명지동,2000,150,0,0,134.2,40.6,8층,퍼스트월드 샤인 깨끗한 단독사무실입니다.,https://www.zigbang.com/home/store/items/958057
2026-09-07 08:54:02,상가사무실,957589,임대,미용/네일/피부관리,부산광역시,강서구,명지동,2000,120,0,3200,39.67,12.0,1층,모던한느낌의 최고급인테리어미용실양도,https://www.zigbang.com/home/store/items/957589
2026-09-07 08:54:02,상가사무실,957583,임대,양식/레스토랑,부산광역시,강서구,명지동,5000,250,0,1000,198.35,60.0,1층,최요지 대로변 큰평수 식당 급매,https://www.zigbang.com/home/store/items/957583
2026-09-07 08:54:02,상가사무실,954374,임대,일식/해산물,부산광역시,강서구,명지동,3000,170,0,0,36.36,11.0,1층,대로변 코너 노출좋은 식당 무권리임대,https://www.zigbang.com/home/store/items/954374
2026-09-07 08:54:02,상가사무실,954285,임대,한식/고기집,부산광역시,강서구,명지동,4000,160,0,0,264.46,80.0,1층,에코델타와 명지국제신도시 사이에 있는 대로변 식당 무권리임대,https://www.zigbang.com/home/store/items/954285
2026-09-07 08:54:02,상가사무실,950121,임대,퓨전/쌀국수,부산광역시,강서구,명지동,3000,180,0,500,55.87,16.9,1층,명지 국제신도시 메인 상권 유동많은곳 점포 급매,https://www.zigbang.com/home/store/items/950121
2026-09-07 08:54:02,상가사무실,947185,임대,기타,부산광역시,강서구,명지동,1000,90,0,0,85.95,26.0,8층,교습소 무권리임대,https://www.zigbang.com/home/store/items/947185
2026-09-07 08:54:02,상가사무실,946963,임대,퓨전/쌀국수,부산광역시,강서구,명지동,1000,100,0,1000,33.06,10.0,1층,대로변 포장배달점포급매,https://www.zigbang.com/home/store/items/946963
2026-09-07 08:54:02,상가사무실,915038,임대,학원/학업관련,부산광역시,강서구,명지동,1000,80,0,0,59.5,18.0,1층,교습소무권리임대,https://www.zigbang.com/home/store/items/915038
2026-09-07 08:54:02,상가사무실,946781,임대,요가/마사지,부산광역시,강서구,명지동,1000,100,0,0,52.89,16.0,1층,아파트 유동많은곳 단골손님 확보된 피부마사지샵 무권리임대,https://www.zigbang.com/home/store/items/946781
2026-09-07 08:54:02,상가사무실,946767,임대,편의점/슈퍼,부산광역시,강서구,명지동,3000,210,0,0,113.73,34.4,1층,편의점 무권리임대,https://www.zigbang.com/home/store/items/946767
2026-09-07 08:54:02,상가사무실,936994,임대,카페/커피,부산광역시,강서구,명지동,2000,100,0,3000,59.5,18.0,7층,유명 프랜차이즈 음식점 양도양수합니다,https://www.zigbang.com/home/store/items/936994
2026-09-07 08:54:02,상가사무실,876156,임대,한식/고기집,부산광역시,강서구,명지동,3500,180,0,0,125.6,37.99,1층,명지신도시 아파트 근처 유동인구 많은 위치 ,https://www.zigbang.com/home/store/items/876156
2026-09-07 08:54:02,상가사무실,943555,매매,가구/가전,부산광역시,강서구,명지동,0,0,60000,0,115.7,35.0,2층,상가매매(40% D/C),https://www.zigbang.com/home/store/items/943555
2026-09-07 08:54:02,상가사무실,517125,임대,한식/고기집,부산광역시,강서구,명지동,2000,200,0,0,99.2,30.01,1층,명지국제신도시 대로변 고기집양도 (무권리금),https://www.zigbang.com/home/store/items/517125
2026-09-07 08:54:02,상가사무실,929258,임대,퓨전/쌀국수,부산광역시,강서구,명지동,3000,240,0,0,115.7,35.0,1층,대로변 맥주집 무권리양도,https://www.zigbang.com/home/store/items/929258
2026-09-07 08:54:02,상가사무실,938838,임대,미용/네일/피부관리,부산광역시,강서구,명지동,1000,75,0,800,28.4,8.59,2층,✔ 즉시 영업 가능 | 인테리어 깔끔한 매장,https://www.zigbang.com/home/store/items/938838
2026-09-07 08:54:02,상가사무실,810540,임대,카페/커피,부산광역시,강서구,명지동,5000,140,0,0,145.5,44.01,1층,명지동 바다뷰가 이쁜 까페,https://www.zigbang.com/home/store/items/810540
2026-09-07 08:54:02,상가사무실,936792,임대,카페/커피,부산광역시,강서구,명지동,3000,220,0,2000,143.54,43.42,1층,공원뷰 이쁜 인테리어까페 급매,https://www.zigbang.com/home/store/items/936792
2026-09-07 08:54:02,상가사무실,932541,임대,기타소매,부산광역시,강서구,명지동,1000,80,0,1000,56.2,17.0,1층,이쁜꽃집 양도,https://www.zigbang.com/home/store/items/932541
2026-09-07 08:54:02,상가사무실,622063,임대,한식/고기집,부산광역시,강서구,명지동,3500,180,0,0,112.4,34.0,1층,명지국제신도시 고기집 무권리양도양수,https://www.zigbang.com/home/store/items/622063
2026-09-07 08:54:02,상가사무실,925345,임대,기타,부산광역시,강서구,명지동,1500,95,0,1300,72.73,22.0,1층,명지동 미니풀 및 공간대여 장소로 추천드리는 곳입니다.,https://www.zigbang.com/home/store/items/925345
2026-09-07 08:54:02,상가사무실,910866,임대,양식/레스토랑,부산광역시,강서구,명지동,2000,110,0,1000,66.12,20.0,1층,아담한 브런치까페 급매,https://www.zigbang.com/home/store/items/910866
2026-09-07 08:54:02,상가사무실,911424,임대,기타,부산광역시,강서구,명지동,3000,200,0,0,208.26,63.0,2층,실내테니스장 하던곳 무권리임대,https://www.zigbang.com/home/store/items/911424
2026-09-07 08:54:02,상가사무실,909192,임대,미용/네일/피부관리,부산광역시,강서구,명지동,2000,75,0,0,28.4,8.59,1층,강아지미용실,https://www.zigbang.com/home/store/items/909192
2026-09-07 08:54:02,상가사무실,904547,임대,사무실,부산광역시,강서구,명지동,2000,200,0,0,202.91,61.38,지하4층,부산 애견유치원+호텔 애견업종 양도합니다,https://www.zigbang.com/home/store/items/904547
2026-09-07 08:54:02,상가사무실,903332,임대,문구/펜시,부산광역시,강서구,명지동,1000,66,0,0,33.56,10.15,지하2층,명지 대단지 아파트 상권,https://www.zigbang.com/home/store/items/903332
2026-09-07 08:54:02,상가사무실,903223,임대,문구/펜시,부산광역시,강서구,명지동,1000,55,0,0,24.5,7.41,지하1층,명지오션시티 월세저렴,https://www.zigbang.com/home/store/items/903223
2026-09-07 08:54:02,상가사무실,892369,매매,가구/가전,부산광역시,강서구,명지동,0,0,25000,0,86.58,26.19,3층, 명지파출소 옆 중심상업지역 1층 상가,https://www.zigbang.com/home/store/items/892369
2026-09-07 08:54:02,상가사무실,672013,임대,기타,부산광역시,강서구,명지동,3000,300,0,0,165.29,50.0,2층,"주거지 상권, 주목도 높은 명지동 공실",https://www.zigbang.com/home/store/items/672013
2026-09-07 08:54:02,상가사무실,672014,임대,기타,부산광역시,강서구,명지동,3000,160,0,0,122.31,37.0,3층,"주거지 상권, 수요도 많은 명지동 공실",https://www.zigbang.com/home/store/items/672014
2026-09-07 08:54:02,상가사무실,672015,임대,기타,부산광역시,강서구,명지동,3000,140,0,0,109.09,33.0,3층,"대로변 상권, 주목도 높은 명지동 공실",https://www.zigbang.com/home/store/items/672015
2026-09-07 08:54:02,상가사무실,876580,임대,의류/멀티샵,부산광역시,강서구,명지동,2000,100,0,0,33.1,10.01,1층,깨끗한 인테리어의 옷가게 무권리양도(기타업종가능),https://www.zigbang.com/home/store/items/876580
2026-09-07 08:54:02,상가사무실,866283,임대,기타,부산광역시,강서구,명지동,2000,110,0,0,102.48,31.0,1층,즉시입주 가능한 명지동 1층 상가,https://www.zigbang.com/home/store/items/866283
2026-09-07 08:54:02,상가사무실,886708,임대,기타,부산광역시,강서구,명지동,6000,220,0,0,385.53,116.62,6층,강서구 명지동 접근성 좋은 고층 상가 임대,https://www.zigbang.com/home/store/items/886708
2026-09-07 08:54:02,상가사무실,886707,매매,기타,부산광역시,강서구,명지동,0,0,83000,0,385.53,116.62,6층,강서구 명지동 접근성 좋은 6층 상가 매매 ,https://www.zigbang.com/home/store/items/886707
2026-09-07 08:54:02,상가사무실,886705,매매,기타,부산광역시,강서구,명지동,0,0,70000,0,199.2,60.26,2층,강서구 명지동 위치좋은 2층 상가 매매,https://www.zigbang.com/home/store/items/886705
2026-09-07 08:54:02,상가사무실,886702,임대,기타,부산광역시,강서구,명지동,3000,150,0,0,199.2,60.26,2층,강서구 명지동 즉시 입주 가능한 2층 상가 임대 ,https://www.zigbang.com/home/store/items/886702
2026-09-07 08:54:02,상가사무실,883618,매매,학원/학업관련,부산광역시,강서구,명지동,0,0,45000,0,111.62,33.77,2층,"배후수요 풍부, 가시성 뛰어난 명지동 상가 매매",https://www.zigbang.com/home/store/items/883618
2026-09-07 08:54:02,상가사무실,856791,임대,기타,부산광역시,강서구,명지동,2000,180,0,0,115.7,35.0,1층,대로변 시설A급 카인테리어 양도(기타업종가능),https://www.zigbang.com/home/store/items/856791
2026-09-07 08:54:02,상가사무실,863721,매매,학원/학업관련,부산광역시,강서구,명지동,0,0,78000,0,210.09,63.55,3층,"메인 상권, 안정적인 수익창출 가능한 명지동 상가 매매",https://www.zigbang.com/home/store/items/863721
2026-09-07 08:54:02,상가사무실,863214,매매,기타,부산광역시,강서구,명지동,0,0,300000,0,1307.94,395.65,4층,강서구 명지동  시설좋은 스파랜드로 임차중인 상가 매매,https://www.zigbang.com/home/store/items/863214
2026-09-07 08:54:02,상가사무실,844213,임대,미용/네일/피부관리,부산광역시,강서구,명지동,1000,60,0,0,16.53,5.0,1층,강서구 명지동 위치 좋은 1층 상가,https://www.zigbang.com/home/store/items/844213
2026-09-07 08:54:02,상가사무실,843203,임대,기타,부산광역시,강서구,명지동,2000,110,0,0,129.88,39.29,4층,강서구 명지동 위치좋은 4층 상가 임대,https://www.zigbang.com/home/store/items/843203
2026-09-07 08:54:02,상가사무실,826738,매매,미용/네일/피부관리,부산광역시,강서구,명지동,0,0,25000,0,86.58,26.19,3층,명지동 스타필드 인근 3층 상가 매매,https://www.zigbang.com/home/store/items/826738
2026-09-07 08:54:02,상가사무실,823375,매매,학원/학업관련,부산광역시,강서구,명지동,0,0,30000,0,126.48,38.26,7층,부산 강서구 명지동 대규모 아파트 단지 주변에 위치한 상가 매매,https://www.zigbang.com/home/store/items/823375
2026-09-07 08:54:02,상가사무실,753010,매매,골프/헬스,부산광역시,강서구,명지동,0,0,99000,0,561.98,170.0,9층,"명지동 상업지역, 주변 아파트 단지 많은 9층 상가 매매",https://www.zigbang.com/home/store/items/753010
2026-09-07 08:54:02,상가사무실,806965,임대,기타,부산광역시,강서구,명지동,2000,150,0,0,105,31.76,2층,강서구 명지동 즉시 입주가능한 2층 구분상가 임대,https://www.zigbang.com/home/store/items/806965
2026-09-07 08:54:02,상가사무실,791761,임대,기타,부산광역시,강서구,명지동,2000,90,0,0,106.88,32.33,2층,"명지동 중심 상권, 다양한 업종 가능한 2층 공실",https://www.zigbang.com/home/store/items/791761
2026-09-07 08:54:02,상가사무실,791551,임대,기타,부산광역시,강서구,명지동,2000,180,0,0,109.79,33.21,1층,강서구 명지동  즉시입주 가능한  1층 상가 임대,https://www.zigbang.com/home/store/items/791551
2026-09-07 08:54:02,상가사무실,780888,매매,기타,부산광역시,강서구,명지동,0,0,27000,0,64.96,19.65,2층,"깔끔한 시설, 유동인구 많은 명지동 2층 공실 매매",https://www.zigbang.com/home/store/items/780888
2026-09-07 08:54:02,상가사무실,780884,임대,기타,부산광역시,강서구,명지동,2000,70,0,0,64.96,19.65,2층,"렌트프리 제공, 유동인구 많은 명지동 2층 공실",https://www.zigbang.com/home/store/items/780884
2026-09-07 08:54:02,상가사무실,773292,매매,학원/학업관련,부산광역시,강서구,명지동,0,0,30000,0,53.53,16.19,2층,"저렴한 매매가, 유동인구 많은 강서구 명지동 상가 매매",https://www.zigbang.com/home/store/items/773292
2026-09-07 08:54:02,상가사무실,763927,임대,기타,부산광역시,강서구,명지동,2000,100,0,0,87.5,26.47,3층,명지동 다용도 점포 입점 가능한 넓은 평수의 상가,https://www.zigbang.com/home/store/items/763927
2026-09-07 08:54:02,상가사무실,763928,매매,기타,부산광역시,강서구,명지동,0,0,37000,0,87.5,26.47,3층,명지동 다용도 점포 입점 가능한 넓은 평수의 상가 매매,https://www.zigbang.com/home/store/items/763928
2026-09-07 08:54:02,상가사무실,731427,임대,기타,부산광역시,강서구,명지동,5000,300,0,0,406.61,123.0,5층,강서구 명지동 근생 건물내 5층 상가 매매,https://www.zigbang.com/home/store/items/731427
2026-09-07 08:54:02,상가사무실,736586,매매,기타,부산광역시,강서구,명지동,0,0,90000,0,52.89,16.0,1층,강서구 명지동 접근성좋은 1 층 상가 매매,https://www.zigbang.com/home/store/items/736586
2026-09-07 08:54:02,상가사무실,733173,임대,기타,부산광역시,강서구,명지동,2000,110,0,0,62.73,18.98,1층,명지동 대로변에 위치한 1층 상가,https://www.zigbang.com/home/store/items/733173
2026-09-07 08:54:02,상가사무실,730391,매매,기타,부산광역시,강서구,명지동,0,0,32000,0,103.63,31.35,8층,유동인구 많고 건물 내외부 깨끗한 명지동 8층 공실,https://www.zigbang.com/home/store/items/730391
2026-09-07 08:54:02,상가사무실,722732,임대,병원,부산광역시,강서구,명지동,2400,150,0,0,180,54.45,4층,명지동 위치 좋은 호실의 4층 상가,https://www.zigbang.com/home/store/items/722732
2026-09-07 08:54:02,상가사무실,718469,임대,기타,부산광역시,강서구,명지동,2000,100,0,0,136.67,41.34,4층,시티뷰로 전경이 좋은 명지동 공실,https://www.zigbang.com/home/store/items/718469
2026-09-07 08:54:02,상가사무실,693554,임대,사무실,부산광역시,강서구,명지동,5000,300,0,0,137.76,41.67,21층,무권리 명지동 공실 사무실,https://www.zigbang.com/home/store/items/693554
2026-09-07 08:54:02,상가사무실,693556,임대,사무실,부산광역시,강서구,명지동,5000,270,0,0,125.62,38.0,21층,무권리 명지동 공실 사무실,https://www.zigbang.com/home/store/items/693556
