수집시간,매물유형,매물ID,거래유형,방유형,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),면적(m2),평,층,제목,URL
2026-05-17 06:51:41,원룸,48744652,월세,02,제주도 서귀포시 중문동,서귀포시,중문동,200,45,0,49.6,15.0,5,남향 바다경관 최상. 분리형 1.5룸 방 거실 넓음. 소파,https://www.zigbang.com/home/apt/items/48744652
2026-05-17 06:51:41,원룸,48645452,월세,02,제주도 서귀포시 색달동,서귀포시,색달동,200,35,0,26.45,8.0,3,색달동 깔끔하고 저렴한 1.5룸,https://www.zigbang.com/home/apt/items/48645452
2026-05-17 06:51:41,원룸,48259475,월세,02,제주도 서귀포시 중문동,서귀포시,중문동,200,39,0,49.6,15.0,저,단기가능.풀옵션 1.5룸,https://www.zigbang.com/home/apt/items/48259475
2026-05-17 06:51:41,원룸,48259457,월세,02,제주도 서귀포시 중문동,서귀포시,중문동,200,45,0,49.6,15.0,5,바다뷰 풀옵션 분리형 원룸,https://www.zigbang.com/home/apt/items/48259457
2026-05-17 06:51:41,원룸,48695299,월세,01,제주도 서귀포시 도순동,서귀포시,도순동,200,35,0,23.14,7.0,2,도순동 한적하고 오션뷰 오픈형 원룸,https://www.zigbang.com/home/apt/items/48695299
2026-05-17 06:51:41,원룸,48994814,월세,01,제주도 서귀포시 서귀동,서귀포시,서귀동,200,40,0,24,7.26,7,매일 올레시장 신축 오피스,https://www.zigbang.com/home/apt/items/48994814
2026-05-17 06:51:41,원룸,48991373,월세,01,제주도 서귀포시 서홍동,서귀포시,서홍동,200,50,0,29.61,8.96,5,서귀포 보건소 남쪽 인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/48991373
2026-05-17 06:51:41,원룸,48978847,월세,01,제주도 서귀포시 서귀동,서귀포시,서귀동,200,40,0,24,7.26,3,더그레이튼 중앙로터리부근 오피스텔,https://www.zigbang.com/home/apt/items/48978847
2026-05-17 06:51:41,원룸,48925317,월세,01,제주도 서귀포시 서홍동,서귀포시,서홍동,300,45,0,23.14,7.0,4,서홍동 홈플러스 서쪽 인근 깔끔한 원룸,https://www.zigbang.com/home/apt/items/48925317
2026-05-17 06:51:46,원룸,49036391,월세,01,제주도 제주시 노형동,제주시,노형동,200,53,0,27.42,8.29,2,소형반려가능.주방분리형.월세.풀옵션,https://www.zigbang.com/home/apt/items/49036391
2026-05-17 06:51:46,원룸,49035175,월세,01,제주도 제주시 노형동,제주시,노형동,200,43,0,26.44,8.0,2,"노형동 주차O, 가성비 좋은 넓고 깔끔한 오픈형 원룸",https://www.zigbang.com/home/apt/items/49035175
2026-05-17 06:51:46,원룸,49030282,월세,01,제주도 제주시 노형동,제주시,노형동,200,48,0,27.42,8.29,2,노형초인근 남향 주방분리형 풀옵션 원룸,https://www.zigbang.com/home/apt/items/49030282
2026-05-17 06:51:46,원룸,48995238,월세,02,제주도 제주시 노형동,제주시,노형동,300,60,0,22.73,6.88,4,노형중인근 주차편한 거실넓은 풀옵션 분리형,https://www.zigbang.com/home/apt/items/48995238
2026-05-17 06:51:46,원룸,48970734,월세,01,제주도 제주시 애월읍 광령리,제주시,애월읍,100,40,0,33.06,10.0,1,"즉시 입주 가능, 풀옵션, 반전원 주택생활 가능",https://www.zigbang.com/home/apt/items/48970734
2026-05-17 06:51:46,원룸,48875425,월세,02,제주도 제주시 노형동,제주시,노형동,2000,220,0,109.08,33.0,2,노형동 학군 좋은 4룸 3화장실 복층있는 집주인 세대,https://www.zigbang.com/home/apt/items/48875425
2026-05-17 06:51:46,원룸,49042776,월세,02,제주도 제주시 아라일동,제주시,아라일동,200,48,0,33.35,10.09,2,아라동 신축급 주방분리형 깔끔하고 넓은 원룸,https://www.zigbang.com/home/apt/items/49042776
2026-05-17 06:51:46,원룸,49031298,월세,02,제주도 제주시 아라일동,제주시,아라일동,70,35,0,33.06,10.0,3,제주여고 남쪽 주방분리형   1.5룸 연세 임대,https://www.zigbang.com/home/apt/items/49031298
2026-05-17 06:51:46,원룸,49026332,월세,01,제주도 제주시 아라일동,제주시,아라일동,100,30,0,23.14,7.0,1,"제주대 후문, 6개월 가능",https://www.zigbang.com/home/apt/items/49026332
2026-05-17 06:51:46,원룸,49006541,월세,02,제주도 제주시 아라일동,제주시,아라일동,300,30,0,27,8.17,4,"제대병원바로앞,금액저렴,넓은다락방1.5룸",https://www.zigbang.com/home/apt/items/49006541
2026-05-17 06:51:46,원룸,49001942,월세,02,제주도 제주시 아라일동,제주시,아라일동,300,48,0,26.8,8.11,1,"제대병원 차량3분거리,주방분리형 원룸 월세.년세 둘다가능",https://www.zigbang.com/home/apt/items/49001942
2026-05-17 06:51:46,원룸,48988033,월세,01,제주도 제주시 아라일동,제주시,아라일동,200,45,0,33.05,10.0,3,아라스위첸인근 택지내,https://www.zigbang.com/home/apt/items/48988033
2026-05-17 06:51:46,원룸,48976822,월세,02,제주도 제주시 아라일동,제주시,아라일동,400,51,0,29,8.77,2,"롯데시네마 구산마을 인근 아라일동 신축 분리형원룸,풀옵션",https://www.zigbang.com/home/apt/items/48976822
2026-05-17 06:51:46,원룸,48942525,월세,02,제주도 제주시 아라일동,제주시,아라일동,500,54,0,45,13.61,2,아라.예쁜1.5룸.년세,https://www.zigbang.com/home/apt/items/48942525
2026-05-17 06:51:46,원룸,48922191,월세,02,제주도 제주시 아라일동,제주시,아라일동,300,55,0,42.98,13.0,3,스위첸인근ㅣ신축급ㅣ아라동 풀옵션 1.5룸,https://www.zigbang.com/home/apt/items/48922191
2026-05-17 06:51:46,원룸,48888879,월세,02,제주도 제주시 아라일동,제주시,아라일동,500,72,0,50,15.12,2,제대병원인근 한적한위치 풀옵션 주차편리,https://www.zigbang.com/home/apt/items/48888879
2026-05-17 06:51:46,원룸,48864139,월세,02,제주도 제주시 아라일동,제주시,아라일동,500,63,0,33.05,10.0,4,"아라일동 주차O, 제대병원 인근 넓고 깔끔한 분리형 연세",https://www.zigbang.com/home/apt/items/48864139
2026-05-17 06:51:46,원룸,48862915,월세,02,제주도 제주시 아라일동,제주시,아라일동,200,52,0,33.06,10.0,1,"입주는 즉시 가능, 1주차 가능한 분리형 원룸",https://www.zigbang.com/home/apt/items/48862915
2026-05-17 06:51:46,원룸,48862865,월세,02,제주도 제주시 아라일동,제주시,아라일동,100,45,0,39.67,12.0,4,"입주는 즉시 가능, 풀옵션, 수도비 포함",https://www.zigbang.com/home/apt/items/48862865
2026-05-17 06:51:46,원룸,49045597,월세,02,제주도 제주시 이호일동,제주시,이호일동,600,50,0,29.45,8.91,2,이호일동 현사마을 분리형원룸 1.5룸 풀옵션 도배완료,https://www.zigbang.com/home/apt/items/49045597
2026-05-17 06:51:46,원룸,49022922,월세,01,제주도 제주시 이호일동,제주시,이호일동,300,45,0,27,8.17,5,연월세 가능 도두봉 킹스마트 인근,https://www.zigbang.com/home/apt/items/49022922
2026-05-17 06:51:46,원룸,49013975,월세,02,제주도 제주시 이호일동,제주시,이호일동,500,75,0,61.16,18.5,2,"이호바다뷰 테라스, 도보 1분 바다 넓은 1.5룸",https://www.zigbang.com/home/apt/items/49013975
2026-05-17 06:51:46,원룸,49005396,월세,03,제주도 제주시 도두일동,제주시,도두일동,300,50,0,55.42,16.76,저,바닷가인근 복층형원룸 주차편리,https://www.zigbang.com/home/apt/items/49005396
2026-05-17 06:51:46,원룸,48980297,월세,02,제주도 제주시 도두일동,제주시,도두일동,300,50,0,38,11.49,1,연세 저렴한 1.5룸 도두봉 도리초등학교 인근,https://www.zigbang.com/home/apt/items/48980297
2026-05-17 06:51:46,원룸,48978669,월세,03,제주도 제주시 도두일동,제주시,도두일동,500,80,0,52.67,15.93,6,도두동 이호테우 3분  복층형 풀옵션 월세 년세,https://www.zigbang.com/home/apt/items/48978669
2026-05-17 06:51:46,원룸,48839254,월세,03,제주도 제주시 도두일동,제주시,도두일동,300,50,0,40,12.1,2,도두항인근 복층형원룸 풀옵션 넓은 외부테라스,https://www.zigbang.com/home/apt/items/48839254
2026-05-17 06:51:46,원룸,48819548,월세,01,제주도 제주시 도두일동,제주시,도두일동,300,60,0,38.98,11.79,8,완벽주차 전망최상 남향 바다뷰 고층 해안도로 공항인근,https://www.zigbang.com/home/apt/items/48819548
2026-05-17 06:51:46,원룸,48780416,월세,01,제주도 제주시 이호일동,제주시,이호일동,300,50,0,23.14,7.0,3,이호 해수욕장 v 주방 분리 풀옵션 원룸 v 주차편리,https://www.zigbang.com/home/apt/items/48780416
2026-05-17 06:51:53,원룸,48931120,월세,01,제주도 서귀포시 토평동,서귀포시,토평동,200,38,0,20.25,6.13,1,서귀포칼호텔인근  토평브리타니 풀옵션원룸 1층.주차편리,https://www.zigbang.com/home/apt/items/48931120
2026-05-17 06:51:53,원룸,48925289,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,100,37,0,23.14,7.0,4,서귀포 오일시장 맞은편 한적한 원룸,https://www.zigbang.com/home/apt/items/48925289
2026-05-17 06:51:53,원룸,48588632,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,45,0,25.56,7.73,2,동홍동 비석거리 남쪽 인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/48588632
2026-05-17 06:51:53,원룸,48569434,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,37,0,26.45,8.0,2,동홍초인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/48569434
2026-05-17 06:51:53,원룸,48924793,월세,01,제주도 서귀포시 신효동,서귀포시,신효동,3000,20,0,26.45,8.0,2,신효동 한적한  1.5룸,https://www.zigbang.com/home/apt/items/48924793
2026-05-17 06:51:58,원룸,48886123,월세,01,제주도 제주시 아라일동,제주시,아라일동,200,38,0,26.44,8.0,2,"아라일동 주차O, 제대 후문 인근 넓고 깔끔한 오픈형 원",https://www.zigbang.com/home/apt/items/48886123
2026-05-17 06:51:58,원룸,48885460,월세,05,제주도 제주시 영평동,제주시,영평동,1000,100,0,156.99,47.49,4,첨단 MJ 벤처오름 3룸 방3 연세 년세,https://www.zigbang.com/home/apt/items/48885460
2026-05-17 06:51:58,원룸,48864162,월세,01,제주도 제주시 영평동,제주시,영평동,100,30,0,23.14,7.0,2,"영평동 가성비, 첨단지구 인근 넓고 깔끔한 풀옵션 원룸",https://www.zigbang.com/home/apt/items/48864162
2026-05-17 06:51:59,원룸,48621110,월세,03,제주도 제주시 삼양일동,제주시,삼양일동,200,50,0,22,6.65,2,단기1ㅡ6도가능 삼양해수욕장 인근 풀옵션급 복층형원룸 년세,https://www.zigbang.com/home/apt/items/48621110
2026-05-17 06:51:59,원룸,48647905,월세,02,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,75,0,62.25,18.83,3,조천읍 신촌리 신축 첫입주 풀옵션급 거실넓은 1.5룸 년세,https://www.zigbang.com/home/apt/items/48647905
2026-05-17 06:51:59,원룸,48529910,월세,01,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,66,0,41.97,12.7,3,조천읍 신촌리 신축 막힘없는 풀옵션급 평수 넓은 원룸 년세,https://www.zigbang.com/home/apt/items/48529910
2026-05-17 06:51:59,원룸,48804171,월세,02,제주도 제주시 조천읍 와흘리,제주시,조천읍,500,50,0,35,10.59,2,공용테라스O 조천읍 와흘리사무소인근 뷰굿 풀옵션1.5룸년세,https://www.zigbang.com/home/apt/items/48804171
2026-05-17 06:51:59,원룸,49046348,월세,03,제주도 제주시 조천읍 북촌리,제주시,조천읍,200,60,0,29.75,9.0,2,"소형견가능 함덕 크라운골프장 인근 침실겸주방,넓은 복층",https://www.zigbang.com/home/apt/items/49046348
2026-05-17 06:51:59,원룸,49011645,월세,01,제주도 제주시 조천읍 함덕리,제주시,조천읍,200,50,0,28,8.47,1,오픈형원룸 함덕해수욕장 도보권,https://www.zigbang.com/home/apt/items/49011645
2026-05-17 06:52:00,원룸,49037490,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,25.23,7.63,2,구좌읍 한동리 오픈형 원룸 월세임대,https://www.zigbang.com/home/apt/items/49037490
2026-05-17 06:52:00,원룸,48670580,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,21,6.35,2,한동초등학교인근 풀옵션 원룸,https://www.zigbang.com/home/apt/items/48670580
2026-05-17 06:53:34,원룸,49006929,전세,01,전라남도 진도군 조도면 맹골도리,진도군,조도면,11,0,0,36.36,11.0,14,테스트테스트테스트테스트테스트,https://www.zigbang.com/home/apt/items/49006929
2026-05-17 06:53:34,원룸,48981253,월세,02,전라남도 진도군 조도면 맹골도리,진도군,조도면,5000,11,0,66.88,20.23,1,실매물 확인 중,https://www.zigbang.com/home/apt/items/48981253
2026-05-17 06:53:34,원룸,48184478,전세,03,전라남도 진도군 조도면 맹골도리,진도군,조도면,100000,0,0,84.45,25.55,6,관리비 등록 테스트,https://www.zigbang.com/home/apt/items/48184478
2026-05-17 06:53:42,원룸,48981296,전세,01,전라남도 진도군 조도면 맹골도리,진도군,조도면,2345,0,0,38.24,11.57,1,테스트입니다테스트입니다테스트입니다테스트입니다,https://www.zigbang.com/home/apt/items/48981296
2026-05-17 06:53:42,원룸,48742518,월세,02,전라남도 진도군 조도면 맹골도리,진도군,조도면,500,50,0,55.55,16.8,2,테스트 매물 입니다.,https://www.zigbang.com/home/apt/items/48742518
2026-05-17 06:54:07,원룸,48970013,월세,01,전라남도 목포시 산정동,목포시,산정동,200,32,0,23.14,7.0,1,00침대 주방분리출입구분리형북항00,https://www.zigbang.com/home/apt/items/48970013
2026-05-17 06:54:07,원룸,48966804,월세,02,전라남도 목포시 산정동,목포시,산정동,300,38,0,39.67,12.0,1,00주방분리중문설치깨끗한 방 북항00,https://www.zigbang.com/home/apt/items/48966804
2026-05-17 06:54:07,원룸,48966790,월세,01,전라남도 목포시 죽교동,목포시,죽교동,200,35,0,26.45,8.0,2,00 주방분리 출입구분리형 북항00,https://www.zigbang.com/home/apt/items/48966790
2026-05-17 06:54:07,원룸,48952331,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,33.05,10.0,1,북항 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/48952331
2026-05-17 06:54:07,원룸,48934473,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,26.45,8.0,1,00넓은원룸 북항부근00,https://www.zigbang.com/home/apt/items/48934473
2026-05-17 06:54:07,원룸,48823317,월세,02,전라남도 목포시 산정동,목포시,산정동,300,42,0,36.36,11.0,4,목포대교 가까움 삼호출퇴근용이 엘베있고 주차장완비,https://www.zigbang.com/home/apt/items/48823317
2026-05-17 06:54:07,원룸,48733801,월세,01,전라남도 목포시 대성동,목포시,대성동,200,28,0,29.75,9.0,1,정명여고 인근 원룸,https://www.zigbang.com/home/apt/items/48733801
2026-05-17 06:54:07,원룸,48728446,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,30,9.07,3,서부초 인근  분리원룸,https://www.zigbang.com/home/apt/items/48728446
2026-05-17 06:54:07,원룸,49022561,월세,02,전라남도 목포시 옥암동,목포시,옥암동,200,35,0,21.86,6.61,4,"十 만남의 폭포 인근, 주방분리, 엘리베이터",https://www.zigbang.com/home/apt/items/49022561
2026-05-17 06:54:07,원룸,48998542,월세,01,전라남도 목포시 옥암동,목포시,옥암동,200,27,0,26.45,8.0,6,00 단기협의2달월50 어두운방 외국인협의  평화광장00,https://www.zigbang.com/home/apt/items/48998542
2026-05-17 06:54:07,원룸,48976012,월세,01,전라남도 목포시 옥암동,목포시,옥암동,200,35,0,26.45,8.0,4,00동물협의6개월협의  넓은 원룸주방분리북밭이장평00,https://www.zigbang.com/home/apt/items/48976012
2026-05-17 06:54:11,원룸,49020204,월세,02,전라남도 목포시 산정동,목포시,산정동,200,35,0,33.06,10.0,4,00신축 분리형 원룸  중앙시장부근00,https://www.zigbang.com/home/apt/items/49020204
2026-05-17 06:54:11,원룸,49020193,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,3,00신축원룸 중앙시장 부근00,https://www.zigbang.com/home/apt/items/49020193
2026-05-17 06:54:11,원룸,49003563,월세,02,전라남도 목포시 산정동,목포시,산정동,200,35,0,40,12.1,3,공공도서관 인근 방.주방겸거실.베란다,https://www.zigbang.com/home/apt/items/49003563
2026-05-17 06:54:11,원룸,48983827,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,29.7,8.98,2,"동초등하교, 시청, 동부시장, 목포고등학교, 접근성 좋아요",https://www.zigbang.com/home/apt/items/48983827
2026-05-17 06:54:11,원룸,48952339,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,26.45,8.0,3,시청부근 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/48952339
2026-05-17 06:54:11,원룸,48950194,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,26.45,8.0,3,00단기 금액협의 침대 주방분리 중앙시장부근00,https://www.zigbang.com/home/apt/items/48950194
2026-05-17 06:54:11,원룸,48819525,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,33.06,10.0,4,산정동 중앙시장 부근 저렴한 원룸,https://www.zigbang.com/home/apt/items/48819525
2026-05-17 06:54:11,원룸,48676755,월세,02,전라남도 목포시 산정동,목포시,산정동,200,32,0,29.75,9.0,1,공공도서관 인근 분리원룸,https://www.zigbang.com/home/apt/items/48676755
2026-05-17 06:54:12,원룸,48951347,월세,01,전라남도 무안군 삼향읍 남악리,무안군,삼향읍,300,35,0,26.45,8.0,3,오픈형 원룸 입니다,https://www.zigbang.com/home/apt/items/48951347
2026-05-17 06:55:24,원룸,49046764,월세,02,전라북도 군산시 오식도동,군산시,오식도동,100,20,0,25,7.56,3,가장저렴한 1.5룸,https://www.zigbang.com/home/apt/items/49046764
2026-05-17 06:56:05,원룸,49019186,월세,02,전라남도 나주시 송월동,나주시,송월동,300,36,0,36,10.89,2,Choiceㅣ최고의 선택ㅣ송월동ㅣ최고깔끔ㅣ구조최고ㅣ빌트인ㅣ,https://www.zigbang.com/home/apt/items/49019186
2026-05-17 06:56:05,원룸,49015239,월세,01,전라남도 나주시 송월동,나주시,송월동,200,23,0,18.33,5.54,4,송월동 화이트 깔끔 초갓성비 원룸 W 인기매물,https://www.zigbang.com/home/apt/items/49015239
2026-05-17 06:56:05,원룸,48981648,월세,02,전라남도 나주시 송월동,나주시,송월동,200,26,0,15.44,4.67,2,송월동 화이트 신축 깔끔 분리형 원룸 I 귀한매물,https://www.zigbang.com/home/apt/items/48981648
2026-05-17 06:56:05,원룸,48979836,월세,02,전라남도 나주시 송월동,나주시,송월동,500,50,0,52.89,16.0,2,송월동 쓰리룸 즉시입주 풀옵션 넓은집,https://www.zigbang.com/home/apt/items/48979836
2026-05-17 06:56:05,원룸,48979804,월세,02,전라남도 나주시 송월동,나주시,송월동,300,45,0,29.75,9.0,2,실매물 즉시입주 투룸 깔끔인테리어,https://www.zigbang.com/home/apt/items/48979804
2026-05-17 06:56:05,원룸,48831953,월세,01,전라남도 나주시 송월동,나주시,송월동,150,21,0,24,7.26,2,Choiceㅣ최고의 선택ㅣ나주역부근ㅣ깔끔ㅣ화이트톤원룸ㅣ,https://www.zigbang.com/home/apt/items/48831953
2026-05-17 06:56:05,원룸,48816983,월세,01,전라남도 나주시 이창동,나주시,이창동,100,23,0,27,8.17,3,Choiceㅣ최고의 선택ㅣ이창동ㅣ풍물시장부근ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/48816983
2026-05-17 06:56:05,원룸,48806297,월세,02,전라남도 나주시 송월동,나주시,송월동,200,26,0,26,7.86,3,Choiceㅣ최고의 선택ㅣ송월동ㅣ엘베장착ㅣ깔끔장착ㅣ채광장착,https://www.zigbang.com/home/apt/items/48806297
2026-05-17 06:56:05,원룸,48806286,월세,02,전라남도 나주시 이창동,나주시,이창동,200,31,0,33,9.98,3,Choiceㅣ최고의 선택 ㅣ나주보건소부근ㅣ신축ㅣ분리형ㅣ,https://www.zigbang.com/home/apt/items/48806286
2026-05-17 06:56:05,원룸,49015478,전세,01,전라남도 나주시 빛가람동,나주시,빛가람동,5000,0,0,46.28,14.0,3,빛가람동 토담휴로스1차 원룸 전세 임대,https://www.zigbang.com/home/apt/items/49015478
2026-05-17 06:56:05,원룸,48959575,월세,01,전라남도 나주시 빛가람동,나주시,빛가람동,300,42,0,46.28,14.0,4,빛가람동 토담휴로스1차 원룸 임대,https://www.zigbang.com/home/apt/items/48959575
2026-05-17 06:56:05,원룸,48800915,월세,01,전라남도 나주시 빛가람동,나주시,빛가람동,2000,30,0,46.28,14.0,3,빛가람동 토담휴로스2차 원룸 저렴한 월세,https://www.zigbang.com/home/apt/items/48800915
2026-05-17 06:56:05,원룸,48741581,월세,04,전라남도 나주시 빛가람동,나주시,빛가람동,1000,75,0,95.87,29.0,12,빛가람동 중흥메가티움 2룸 임대,https://www.zigbang.com/home/apt/items/48741581
2026-05-17 06:56:06,원룸,48923626,월세,02,광주시 남구 진월동,남구,진월동,300,36,0,29.75,9.0,4,ll P ll 광주대 최신 신축 I 붙박이장 I 실제 매물,https://www.zigbang.com/home/apt/items/48923626
2026-05-17 06:56:06,원룸,48750543,전세,01,광주시 서구 치평동,서구,치평동,7000,0,0,49.7,15.03,3,상무역5분거리 상무리채2,https://www.zigbang.com/home/apt/items/48750543
2026-05-17 06:56:06,원룸,48750451,월세,01,광주시 서구 치평동,서구,치평동,500,45,0,49,14.82,고,복층형 상무역 도시형생활주택,https://www.zigbang.com/home/apt/items/48750451
2026-05-17 06:56:06,원룸,48741370,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,200,30,0,20.28,6.13,2,I OST I ꔚ I 여기어때 I ꔚ,https://www.zigbang.com/home/apt/items/48741370
2026-05-17 06:56:06,원룸,48733890,월세,01,광주시 서구 내방동,서구,내방동,100,31,0,29.29,8.86,2,Choiceㅣ최고의 선택C거대한방C신축C화이트톤,https://www.zigbang.com/home/apt/items/48733890
2026-05-17 06:56:06,원룸,48733796,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,29,0,20,6.05,3,Choiceㅣ최고의 선택C올리모델링C초깔끔,https://www.zigbang.com/home/apt/items/48733796
2026-05-17 06:56:06,원룸,48727072,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,19,0,26.45,8.0,3,ll P ll 가성비 l 화이트톤 l 채광굿 l,https://www.zigbang.com/home/apt/items/48727072
2026-05-17 06:56:06,원룸,48727027,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,15,0,26.45,8.0,3,ll P ll 가성비 l 풀옵션 l 화이트톤 l,https://www.zigbang.com/home/apt/items/48727027
2026-05-17 06:56:06,원룸,48710740,월세,02,광주시 서구 치평동,서구,치평동,100,21,0,23.78,7.19,3,l 최저가원룸 l 주방분리 l 지하철역인접 l 착한가격원룸,https://www.zigbang.com/home/apt/items/48710740
2026-05-17 06:56:06,원룸,48688473,월세,04,광주시 서구 쌍촌동,서구,쌍촌동,1000,100,0,99,29.95,15,방2거실1 신축 남향 내부깔끔,https://www.zigbang.com/home/apt/items/48688473
2026-05-17 06:56:06,원룸,48663251,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,23,0,25.75,7.79,3,라라 허위X 화이트톤 깔끔한원룸 조용한위치 공원뷰,https://www.zigbang.com/home/apt/items/48663251
2026-05-17 06:56:06,원룸,48646439,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,500,45,0,40.12,12.14,8,"SS급 전입신고가능 오피스텔.IPTV, 광랜 관리비포함",https://www.zigbang.com/home/apt/items/48646439
2026-05-17 06:56:06,원룸,48639842,월세,04,광주시 서구 쌍촌동,서구,쌍촌동,1000,71,0,60.15,18.2,5,SS급 깨끗한 신축.첫입주 오피스텔.전입신고가.건조기능,https://www.zigbang.com/home/apt/items/48639842
2026-05-17 06:56:06,원룸,48478585,월세,01,광주시 서구 치평동,서구,치평동,500,55,0,52.02,15.74,고,"무각사 뷰,뷰좋은 신축 오피스텔,전입신고 가능,즉시입주 가",https://www.zigbang.com/home/apt/items/48478585
2026-05-17 06:56:06,원룸,48419643,월세,03,광주시 서구 치평동,서구,치평동,1000,70,0,65.49,19.81,중,복층 즉시입주 전입가능 인기많은방,https://www.zigbang.com/home/apt/items/48419643
2026-05-17 06:56:06,원룸,48257346,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,55,0,45.9,13.88,중,거실창문2개 뷰맛집 신축 개방감좋음,https://www.zigbang.com/home/apt/items/48257346
2026-05-17 06:56:08,원룸,49031698,월세,02,전라남도 화순군 화순읍 일심리,화순군,화순읍,200,29,0,19.83,6.0,1,ㅣ전대병원부근ㅣ깔끔한방ㅣ즉시입주가능ㅣ,https://www.zigbang.com/home/apt/items/49031698
2026-05-17 06:56:08,원룸,48998611,월세,02,전라남도 화순군 화순읍 신기리,화순군,화순읍,300,38,0,33.08,10.01,2,ㅣ문화센터부근ㅣ남향ㅣ채광좋은방ㅣ,https://www.zigbang.com/home/apt/items/48998611
