수집시간,매물유형,매물ID,거래유형,방유형,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),면적(m2),평,층,제목,URL
2026-09-06 07:52:46,원룸,50271839,월세,01,제주도 서귀포시 서호동,서귀포시,서호동,200,35,0,23.14,7.0,옥탑방,신시가지 찬밀면 남쪽 인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/50271839
2026-09-06 07:52:46,원룸,50271875,월세,01,제주도 서귀포시 법환동,서귀포시,법환동,200,35,0,23.14,7.0,2,제주월드컵경기장 남쪽방향 오픈형원룸,https://www.zigbang.com/home/apt/items/50271875
2026-09-06 07:52:46,원룸,50271884,월세,01,제주도 서귀포시 강정동,서귀포시,강정동,200,45,0,33.06,10.0,1,대신중학교 동쪽 인근 넓은 원룸,https://www.zigbang.com/home/apt/items/50271884
2026-09-06 07:52:46,원룸,50271922,월세,02,제주도 서귀포시 강정동,서귀포시,강정동,200,40,0,23.14,7.0,4,대신중 후문 인근 주차걱정 없는 분리형 원룸,https://www.zigbang.com/home/apt/items/50271922
2026-09-06 07:52:46,원룸,50272087,월세,02,제주도 서귀포시 강정동,서귀포시,강정동,200,35,0,26.45,8.0,3,대신중 후문 인근 분리형 원룸,https://www.zigbang.com/home/apt/items/50272087
2026-09-06 07:52:46,원룸,50272115,월세,01,제주도 서귀포시 강정동,서귀포시,강정동,300,30,0,23.14,7.0,2,깔끔하고 저렴한 원룸,https://www.zigbang.com/home/apt/items/50272115
2026-09-06 07:52:46,원룸,50272149,월세,01,제주도 서귀포시 법환동,서귀포시,법환동,200,35,0,25.26,7.64,2,신시가지 중심지 원룸 오피스텔,https://www.zigbang.com/home/apt/items/50272149
2026-09-06 07:52:46,원룸,50276588,월세,02,제주도 서귀포시 강정동,서귀포시,강정동,200,45,0,25.92,7.84,1,신시가지 저렴한 1.5룸 살기 좋음,https://www.zigbang.com/home/apt/items/50276588
2026-09-06 07:52:46,원룸,50276596,월세,02,제주도 서귀포시 강정동,서귀포시,강정동,200,51,0,33.05,10.0,3,법환초등학교 바로 앞 1.5룸,https://www.zigbang.com/home/apt/items/50276596
2026-09-06 07:52:46,원룸,50271868,월세,01,제주도 서귀포시 서홍동,서귀포시,서홍동,300,45,0,23.14,7.0,4,서홍동 홈플러스 서쪽 인근 깔끔한 원룸,https://www.zigbang.com/home/apt/items/50271868
2026-09-06 07:52:46,원룸,50276576,월세,01,제주도 서귀포시 서귀동,서귀포시,서귀동,200,40,0,24,7.26,저,더그레이튼 중앙로터리부근 오피스텔,https://www.zigbang.com/home/apt/items/50276576
2026-09-06 07:52:46,원룸,50276602,월세,01,제주도 서귀포시 서귀동,서귀포시,서귀동,300,60,0,49.58,15.0,6,고급스러운 원,https://www.zigbang.com/home/apt/items/50276602
2026-09-06 07:52:46,원룸,50276660,월세,01,제주도 서귀포시 서귀동,서귀포시,서귀동,200,40,0,24,7.26,고,올레시장 근처 신축 오피스텔,https://www.zigbang.com/home/apt/items/50276660
2026-09-06 07:52:50,원룸,50301832,전세,03,제주도 제주시 애월읍 구엄리,제주시,애월읍,10000,0,0,24.99,7.56,3,구엄초인근 1.5룸 복층 바다뷰,https://www.zigbang.com/home/apt/items/50301832
2026-09-06 07:52:50,원룸,50233122,월세,02,제주도 제주시 애월읍 고성리,제주시,애월읍,200,55,0,39.66,12.0,3,애월고성리 외국어고인근  분리형 풀옵션,https://www.zigbang.com/home/apt/items/50233122
2026-09-06 07:52:50,원룸,50166708,월세,01,제주도 제주시 외도일동,제주시,외도일동,200,50,0,18.18,5.5,2,외도 풀옵션 일체형원룸 베란다있음,https://www.zigbang.com/home/apt/items/50166708
2026-09-06 07:52:51,원룸,50257788,월세,01,제주도 제주시 노형동,제주시,노형동,100,35,0,27.15,8.21,2,가격너무 좋고 방크기좋고 뷰 좋고 놓치지마세요,https://www.zigbang.com/home/apt/items/50257788
2026-09-06 07:52:51,원룸,50301299,월세,02,제주도 제주시 해안동,제주시,해안동,200,60,0,37.19,11.25,3,해안동 캠퍼트리호텔인근 뷰좋은 분리형원룸 풀옵션,https://www.zigbang.com/home/apt/items/50301299
2026-09-06 07:52:51,원룸,50155872,월세,02,제주도 제주시 아라일동,제주시,아라일동,500,59,0,33.06,10.0,2,"구산 롯데시네마 인근 분리형 원룸,상태최상",https://www.zigbang.com/home/apt/items/50155872
2026-09-06 07:52:51,원룸,50224826,월세,02,제주도 제주시 아라일동,제주시,아라일동,600,65,0,42,12.7,4,"아이파크공원인근  상태, 구조좋은 분리형 원룸",https://www.zigbang.com/home/apt/items/50224826
2026-09-06 07:52:51,원룸,50239238,월세,02,제주도 제주시 아라일동,제주시,아라일동,50,38,0,28.12,8.51,1,ㅁㅁ제주대후문.풀옵션.분리형원룸.연세ㅁㅁ,https://www.zigbang.com/home/apt/items/50239238
2026-09-06 07:52:51,원룸,50257641,월세,01,제주도 제주시 아라일동,제주시,아라일동,100,36,0,23.14,7.0,4,제주대 후문 . 연세로 430만원임,https://www.zigbang.com/home/apt/items/50257641
2026-09-06 07:52:51,원룸,50279026,월세,02,제주도 제주시 아라일동,제주시,아라일동,300,53,0,40,12.1,2,제대병원 도보 3분거리 거실 있는 분리형원룸 월세,https://www.zigbang.com/home/apt/items/50279026
2026-09-06 07:52:51,원룸,50284030,월세,02,제주도 제주시 아라일동,제주시,아라일동,200,50,0,35,10.59,2,엘리베이터.주차편리.분리형원룸.월세,https://www.zigbang.com/home/apt/items/50284030
2026-09-06 07:52:51,원룸,50286863,월세,02,제주도 제주시 아라일동,제주시,아라일동,200,50,0,26,7.86,2,아라아이파크 인근 엘레베이터 있는 주방분리형원룸 월세,https://www.zigbang.com/home/apt/items/50286863
2026-09-06 07:52:51,원룸,50290296,월세,02,제주도 제주시 아라일동,제주시,아라일동,200,50,0,26.45,8.0,2,"아라동 신축급 작은거실겸주방,침실,욕실구조 원룸",https://www.zigbang.com/home/apt/items/50290296
2026-09-06 07:52:51,원룸,50192468,월세,02,제주도 제주시 이호일동,제주시,이호일동,300,78,0,42,12.7,4,"도리초 인근 반려동물가능 한 아주 넓은 1.5룸 월세,년세",https://www.zigbang.com/home/apt/items/50192468
2026-09-06 07:52:51,원룸,50246122,월세,02,제주도 제주시 외도일동,제주시,외도일동,300,65,0,35,10.59,3,외도제주은행인근  주차좋은 넓은 분리형 원룸임대,https://www.zigbang.com/home/apt/items/50246122
2026-09-06 07:52:57,원룸,50121084,전세,01,제주도 서귀포시 토평동,서귀포시,토평동,5800,0,0,20.25,6.13,2,보증보험가능 서귀포칼호텔인근 토평브리타니 원룸,https://www.zigbang.com/home/apt/items/50121084
2026-09-06 07:52:57,원룸,50271991,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,43,0,23.14,7.0,2,동홍동 비석거리 남쪽 인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/50271991
2026-09-06 07:52:57,원룸,50272070,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,45,0,25.56,7.73,2,동홍동 비석거리 남쪽 인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/50272070
2026-09-06 07:53:01,원룸,50142910,월세,01,제주도 제주시 아라일동,제주시,아라일동,200,50,0,29.75,9.0,3,"AA제주대학인근,전망좋은,신축급 풀옵션 원룸AA",https://www.zigbang.com/home/apt/items/50142910
2026-09-06 07:53:02,원룸,50131328,월세,01,제주도 제주시 삼양일동,제주시,삼양일동,200,50,0,24,7.26,1,단기1ㅡ6개월도가능 삼양해수욕장 인근 풀옵션급 년세 원룸,https://www.zigbang.com/home/apt/items/50131328
2026-09-06 07:53:02,원룸,50231768,월세,02,제주도 제주시 삼양삼동,제주시,삼양삼동,200,49,0,30.22,9.14,1,"삼양동 신축급 거실,주방,침실구조",https://www.zigbang.com/home/apt/items/50231768
2026-09-06 07:53:02,원룸,50286504,월세,02,제주도 제주시 삼양삼동,제주시,삼양삼동,200,49,0,28,8.47,1,주방분리형원룸 1층 풀옵션 즉시입주,https://www.zigbang.com/home/apt/items/50286504
2026-09-06 07:53:02,원룸,50288645,월세,02,제주도 제주시 봉개동,제주시,봉개동,300,65,0,45,13.61,1,"대기고, 봉개초 인근 리모델링된 분리형 원룸",https://www.zigbang.com/home/apt/items/50288645
2026-09-06 07:53:02,원룸,49911298,월세,01,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,66,0,41.97,12.7,3,조천읍 신촌리 신축 막힘없는 풀옵션급 평수 넓은 원룸 년세,https://www.zigbang.com/home/apt/items/49911298
2026-09-06 07:53:02,원룸,50288663,월세,04,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,66,0,59.29,17.94,2,조천읍 신촌리 신축 막힘없는 귀한 풀옵션급 투룸 년세,https://www.zigbang.com/home/apt/items/50288663
2026-09-06 07:53:02,원룸,50278368,월세,01,제주도 제주시 조천읍 함덕리,제주시,조천읍,300,50,0,25,7.56,2,함덕 해수욕장 도보권  풀옵션 오픈형원룸 승강기 없는 2층,https://www.zigbang.com/home/apt/items/50278368
2026-09-06 07:53:02,원룸,50291381,월세,02,제주도 제주시 조천읍 함덕리,제주시,조천읍,300,60,0,42.98,13.0,3,"함덕라마다인근 풀옵션  거실 넢은 분리형원룸,엘베없는 3층",https://www.zigbang.com/home/apt/items/50291381
2026-09-06 07:53:03,원룸,50230783,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,25.23,7.63,2,구좌읍 한동리 오픈형 원룸 월세임대,https://www.zigbang.com/home/apt/items/50230783
2026-09-06 07:54:27,원룸,50011959,월세,03,전남광주시 진도군 조도면 맹골도리,진도군,조도면,33333,44,0,32.33,9.78,1,32미리제곱미터 방임,https://www.zigbang.com/home/apt/items/50011959
2026-09-06 07:54:27,원룸,50043864,월세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,12345,50,0,89,26.92,1,QA SH 오피스텔3 매물입니다. 월세,https://www.zigbang.com/home/apt/items/50043864
2026-09-06 07:54:27,원룸,50147171,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,7000,0,0,79,23.9,1,QA SH 원룸 20 매물 입니다. 0612,https://www.zigbang.com/home/apt/items/50147171
2026-09-06 07:54:27,원룸,50195356,전세,01,전남광주시 진도군 조도면 맹골도리,진도군,조도면,100,0,0,32.51,9.83,5,테스트테스트테스트테스트,https://www.zigbang.com/home/apt/items/50195356
2026-09-06 07:54:27,원룸,50262316,월세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,5000,11,0,66.88,20.23,1,실매물 확인 중,https://www.zigbang.com/home/apt/items/50262316
2026-09-06 07:54:27,원룸,50262352,월세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,2345,50,0,77.88,23.56,9,관리비 테스트 중,https://www.zigbang.com/home/apt/items/50262352
2026-09-06 07:54:56,원룸,50166465,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,1,006개월 40  주방분리   학생환영 북항00,https://www.zigbang.com/home/apt/items/50166465
2026-09-06 07:54:56,원룸,50167720,월세,02,전남광주시 목포시 죽교동,목포시,죽교동,300,40,0,33.06,10.0,4,00주방분리  중문   북항부근00,https://www.zigbang.com/home/apt/items/50167720
2026-09-06 07:54:56,원룸,50208965,월세,02,전남광주시 목포시 산정동,목포시,산정동,200,28,0,33.05,10.0,1,북항 깨끗하고 혼자 쓰기 좋은 원룸,https://www.zigbang.com/home/apt/items/50208965
2026-09-06 07:54:56,원룸,50273327,월세,02,전남광주시 목포시 산정동,목포시,산정동,200,30,0,30,9.07,2,서부초 인근  분리원룸,https://www.zigbang.com/home/apt/items/50273327
2026-09-06 07:54:56,원룸,50196317,월세,02,전남광주시 영암군 삼호읍 용앙리,영암군,삼호읍,1000,110,0,104.22,31.53,1,O NEW O올리모델링O 첫입주 O 단독주택 O,https://www.zigbang.com/home/apt/items/50196317
2026-09-06 07:54:56,원룸,50196322,월세,02,전남광주시 영암군 삼호읍 용앙리,영암군,삼호읍,1000,90,0,80.82,24.45,2,O NEW O 올리모델링 O 첫입주 O거실1방3화1O,https://www.zigbang.com/home/apt/items/50196322
2026-09-06 07:54:56,원룸,50158146,월세,02,전남광주시 목포시 옥암동,목포시,옥암동,200,28,0,29.97,9.07,2,"十 부흥동 주민센터 인근, 주방분리, 엘리베이터",https://www.zigbang.com/home/apt/items/50158146
2026-09-06 07:54:56,원룸,50187583,월세,02,전남광주시 목포시 옥암동,목포시,옥암동,200,35,0,21.86,6.61,4,"十 부흥동 주민센터 인근, 주방분리, 엘리베이터",https://www.zigbang.com/home/apt/items/50187583
2026-09-06 07:54:56,원룸,50197896,월세,01,전남광주시 목포시 옥암동,목포시,옥암동,200,40,0,29.75,9.0,4,00엘리베이터 주차장완비 동물협의 단기협의 평화광장부근00,https://www.zigbang.com/home/apt/items/50197896
2026-09-06 07:54:56,원룸,50259205,월세,02,전남광주시 목포시 옥암동,목포시,옥암동,200,35,0,27,8.17,2,"十 풀옵션, 평화광장 인근, 엘리베이터, 주차장",https://www.zigbang.com/home/apt/items/50259205
2026-09-06 07:54:56,원룸,50280894,월세,01,전남광주시 목포시 옥암동,목포시,옥암동,200,30,0,30,9.07,2,O NEW O 엘베 O 평광 인근 O 관리비 없음O,https://www.zigbang.com/home/apt/items/50280894
2026-09-06 07:54:56,원룸,50294870,월세,01,전남광주시 목포시 옥암동,목포시,옥암동,200,38,0,29.75,9.0,4,00동물  단기협의 주차장넓은 원룸평00,https://www.zigbang.com/home/apt/items/50294870
2026-09-06 07:54:56,원룸,50299389,월세,01,전남광주시 목포시 옥암동,목포시,옥암동,200,35,0,26.45,8.0,4,00동물협의6개월협의  넓은 원룸주방분리북밭이장평00,https://www.zigbang.com/home/apt/items/50299389
2026-09-06 07:55:00,원룸,50019539,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,1,004개월40 신축원룸 중앙시장 부근00,https://www.zigbang.com/home/apt/items/50019539
2026-09-06 07:55:00,원룸,50028896,월세,02,전남광주시 목포시 산정동,목포시,산정동,500,50,0,33,9.98,2,신축 1.5룸 방볼수있고 8월말입주가능,https://www.zigbang.com/home/apt/items/50028896
2026-09-06 07:55:00,원룸,50037952,월세,02,전남광주시 목포시 산정동,목포시,산정동,200,38,0,40,12.1,1,중앙시장 인근 방.주방.거실분리,https://www.zigbang.com/home/apt/items/50037952
2026-09-06 07:55:00,원룸,50087159,월세,02,전남광주시 목포시 산정동,목포시,산정동,300,40,0,45,13.61,2,중앙시장 인근 넓은방.주방겸 거실,https://www.zigbang.com/home/apt/items/50087159
2026-09-06 07:55:00,원룸,50110851,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,26.45,8.0,3,00단기 금액협의 침대 주방분리 중앙시장부근00,https://www.zigbang.com/home/apt/items/50110851
2026-09-06 07:55:00,원룸,50135461,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,3,00 붙박이장 주방분리 큰원룸 중앙시장부근00,https://www.zigbang.com/home/apt/items/50135461
2026-09-06 07:55:00,원룸,50169783,월세,02,전남광주시 목포시 산정동,목포시,산정동,200,35,0,29.75,9.0,2,00침대 없음 저렴한투룸  중앙시장부근00,https://www.zigbang.com/home/apt/items/50169783
2026-09-06 07:55:00,원룸,50178134,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,25.06,7.58,1,004개월40 신축원룸 중앙시장 부근00,https://www.zigbang.com/home/apt/items/50178134
2026-09-06 07:55:00,원룸,50226898,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,20.45,6.19,1,00침대없음  작은방 신축원룸  중앙시장부근00,https://www.zigbang.com/home/apt/items/50226898
2026-09-06 07:55:01,원룸,50110624,월세,03,전남광주시 무안군 삼향읍 남악리,무안군,삼향읍,1000,60,0,43,13.01,3,"十 신축 복층 투룸, 풀옵션,화장실2개,베란다",https://www.zigbang.com/home/apt/items/50110624
2026-09-06 07:55:01,원룸,50195983,월세,01,전남광주시 무안군 삼향읍 남악리,무안군,삼향읍,1000,60,0,26.45,8.0,3,"V, 복층  풀옵션,, 화장실2,야외테라스 있음",https://www.zigbang.com/home/apt/items/50195983
2026-09-06 07:55:01,원룸,50285434,월세,03,전남광주시 무안군 삼향읍 남악리,무안군,삼향읍,1000,60,0,45,13.61,3,.남악시장 인근.신축 풀옵션 복층형 깨끗한방 붙박이장,https://www.zigbang.com/home/apt/items/50285434
2026-09-06 07:55:02,원룸,50255123,월세,01,전남광주시 무안군 무안읍 성남리,무안군,무안읍,200,33,0,28,8.47,3,원룸 풀옵션 즉입주,https://www.zigbang.com/home/apt/items/50255123
2026-09-06 07:56:38,원룸,50011595,월세,01,전남광주시 나주시 송월동,나주시,송월동,200,24,0,24,7.26,3,Choiceㅣ최고의 선택ㅣ나주역ㅣ나주시청부근ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/50011595
2026-09-06 07:56:38,원룸,50030974,월세,01,전남광주시 나주시 송월동,나주시,송월동,200,30,0,19.73,5.97,2,송월동 오픈형 원룸 풀옵션 컨디션좋은 매물 즉시입주가능,https://www.zigbang.com/home/apt/items/50030974
2026-09-06 07:56:38,원룸,50127988,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,23.78,7.19,3,송월동 분리형 풀옵션 주민센터인근 생활권편리 내부깔끔,https://www.zigbang.com/home/apt/items/50127988
2026-09-06 07:56:38,원룸,50194882,월세,02,전남광주시 나주시 이창동,나주시,이창동,200,35,0,25.9,7.83,5,이창동 1.5룸 큰도로  풀옵션 깔끔  버스승강장 큰도로,https://www.zigbang.com/home/apt/items/50194882
2026-09-06 07:56:38,원룸,50212018,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,21.8,6.59,2,송월동 분리형원룸 생활권편리 내부깨긋합니다 협의 입주가,https://www.zigbang.com/home/apt/items/50212018
2026-09-06 07:56:38,원룸,50220391,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,18.18,5.5,2,송월동 원룸 즉시입주 깔끔 오피스텔구조,https://www.zigbang.com/home/apt/items/50220391
2026-09-06 07:56:38,원룸,50220393,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,23.14,7.0,2,이유있는1등ll원룸 풀옵션ll다성,https://www.zigbang.com/home/apt/items/50220393
2026-09-06 07:56:38,원룸,50237648,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,23.13,7.0,3,송월동 관리잘된 신축 풀옵션 내부깔끔 분리형원룸 업체청소,https://www.zigbang.com/home/apt/items/50237648
2026-09-06 07:56:38,원룸,50259879,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,19.83,6.0,3,실매물만 올리는 풀옵션 원룸 즉시입주 도배청소완벽,https://www.zigbang.com/home/apt/items/50259879
2026-09-06 07:56:38,원룸,50259904,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,19.83,6.0,3,Oo원룸 위치좋은 즉시입주 풀옵션oO,https://www.zigbang.com/home/apt/items/50259904
2026-09-06 07:56:38,원룸,50262028,월세,01,전남광주시 나주시 이창동,나주시,이창동,200,30,0,22.55,6.82,5,이창동 풀옵션 원룸 큰길가 내부깔끔 생활권편리 협의입주,https://www.zigbang.com/home/apt/items/50262028
2026-09-06 07:56:38,원룸,50263214,월세,02,전남광주시 나주시 이창동,나주시,이창동,200,30,0,21.8,6.59,3,이창동 깔끔한 매물 생활권편리 풀옵션 원룸입니다,https://www.zigbang.com/home/apt/items/50263214
2026-09-06 07:56:38,원룸,50299017,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,35,0,23.73,7.18,3,깔끔한 준신축 풀옵션 미니투룸  생활권편리 업체청소해드림,https://www.zigbang.com/home/apt/items/50299017
2026-09-06 07:56:38,원룸,50301762,월세,01,전남광주시 나주시 이창동,나주시,이창동,100,23,0,27,8.17,3,Choiceㅣ최고의 선택ㅣ이창동ㅣ풍물시장부근ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/50301762
2026-09-06 07:56:39,원룸,50016946,월세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,500,50,0,28,8.47,3,1.5룸  풀옵션 내부깔끔  생활권편리 단기가능,https://www.zigbang.com/home/apt/items/50016946
2026-09-06 07:56:39,원룸,50106294,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,500,50,0,30.77,9.31,7,생활권이 편리한 깨끗한 오피스텔입니다.,https://www.zigbang.com/home/apt/items/50106294
2026-09-06 07:56:39,원룸,50139054,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,2500,20,0,46.28,14.0,5,빛가람동 중흥메가티움2차 원룸 임대,https://www.zigbang.com/home/apt/items/50139054
2026-09-06 07:56:39,원룸,50221540,월세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,55,0,70.7,21.39,중,빛가람동 토담휴로스1차 분리형원룸 임대,https://www.zigbang.com/home/apt/items/50221540
2026-09-06 07:56:39,원룸,50222466,월세,04,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,75,0,95.87,29.0,12,빛가람동 중흥메가티움 2룸 임대,https://www.zigbang.com/home/apt/items/50222466
2026-09-06 07:56:39,원룸,50262695,월세,03,전남광주시 나주시 빛가람동,나주시,빛가람동,300,40,0,22.64,6.85,5,호텔형 풀옵션원룸  내부깔끔 침대포함   몸만 들어오세요,https://www.zigbang.com/home/apt/items/50262695
2026-09-06 07:56:39,원룸,50194917,월세,01,전남광주시 나주시 산포면 매성리,나주시,산포면,200,30,0,29.16,8.82,3,매성리 관리잘된 풀옵션 원룸 혁신도시5분거리 LPG사용,https://www.zigbang.com/home/apt/items/50194917
2026-09-06 07:56:39,원룸,50271314,전세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,7500,0,0,78.3,23.69,2,남향 즉시입주 생활권편리 내부깔끔 방2개 거실 화장실,https://www.zigbang.com/home/apt/items/50271314
2026-09-06 07:56:39,원룸,50043895,월세,02,전남광주시 남구 송하동,남구,송하동,200,29,0,33.06,10.0,3,ㅣ실시간 업데이트 ㅣ실매물ㅣ가성비 좋은방ㅣ,https://www.zigbang.com/home/apt/items/50043895
2026-09-06 07:56:39,원룸,50120910,월세,02,전남광주시 남구 진월동,남구,진월동,200,21,0,29.75,9.0,4,P㉧INT II눈부신채광II가성비갑II놓치면 후회III,https://www.zigbang.com/home/apt/items/50120910
2026-09-06 07:56:39,원룸,50161906,월세,02,전남광주시 남구 송하동,남구,송하동,300,31,0,29.75,9.0,2,ll P ll 실제 가격 ll 신축 원룸 ll 실제 매물,https://www.zigbang.com/home/apt/items/50161906
2026-09-06 07:56:39,원룸,50161949,월세,02,전남광주시 남구 송하동,남구,송하동,200,31,0,21.77,6.59,2,ll P ll 실제 가격 ll 송원대 5분 ll 실제 매물,https://www.zigbang.com/home/apt/items/50161949
2026-09-06 07:56:39,원룸,50162050,월세,02,전남광주시 남구 송하동,남구,송하동,300,34,0,20.74,6.27,3,ll P ll 실제 가격 ll 실제 매물 ll 완전 풀옵션,https://www.zigbang.com/home/apt/items/50162050
2026-09-06 07:56:39,원룸,50173160,월세,02,전남광주시 남구 진월동,남구,진월동,200,35,0,36.25,10.97,고,ㅁ진월동 광주대생 원픽 신축 풀옵션 원룸 화이트톤 귀한방,https://www.zigbang.com/home/apt/items/50173160
2026-09-06 07:56:39,원룸,50235453,월세,02,전남광주시 남구 행암동,남구,행암동,300,31,0,33.11,10.02,2,ll P ll 실제 가격 ll 실제매물 ll 구조 좋은 방,https://www.zigbang.com/home/apt/items/50235453
