수집시간,매물유형,매물ID,거래유형,방유형,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),면적(m2),평,층,제목,URL
2026-05-05 06:12:00,원룸,48551316,월세,02,제주도 제주시 노형동,제주시,노형동,100,38,0,26.4,7.99,4,위치좋고 깔끔하고 채광좋은 초가성비 원룸,https://www.zigbang.com/home/apt/items/48551316
2026-05-05 06:12:00,원룸,48492401,월세,02,제주도 제주시 연동,제주시,연동,100,40,0,33.06,10.0,3,ㅁㅁ도시가스.신시가지.풀옵션.분리형원룸ㅁㅁ,https://www.zigbang.com/home/apt/items/48492401
2026-05-05 06:12:00,원룸,48476786,월세,01,제주도 제주시 노형동,제주시,노형동,100,34,0,25,7.56,저,저렴한연세  드림티워 롯데마트 대도로변 인근,https://www.zigbang.com/home/apt/items/48476786
2026-05-05 06:12:00,원룸,48474207,월세,01,제주도 제주시 노형동,제주시,노형동,150,42,0,25,7.56,2,가성비 베란다 도시가스 원룸 년세가능,https://www.zigbang.com/home/apt/items/48474207
2026-05-05 06:12:00,원룸,48329241,월세,01,제주도 제주시 노형동,제주시,노형동,400,53,0,34.72,10.5,저,인프라좋은 메인상권 수납공간빵빵,https://www.zigbang.com/home/apt/items/48329241
2026-05-05 06:12:00,원룸,48264054,월세,01,제주도 제주시 노형동,제주시,노형동,150,40,0,29.75,9.0,3,ㅁㅁ노형동.풀옵션.원룸ㅁㅁ,https://www.zigbang.com/home/apt/items/48264054
2026-05-05 06:12:00,원룸,48260842,월세,02,제주도 제주시 연동,제주시,연동,1000,84,0,92.4,27.95,1,반려가능 거실 넓은 분리형 원룸 한라수목원 인근,https://www.zigbang.com/home/apt/items/48260842
2026-05-05 06:12:07,원룸,48778547,전세,01,제주도 서귀포시 신효동,서귀포시,신효동,5000,0,0,26.45,8.0,2,신효동 한적한  1.5룸,https://www.zigbang.com/home/apt/items/48778547
2026-05-05 06:12:07,원룸,48588632,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,45,0,25.56,7.73,2,동홍동 비석거리 남쪽 인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/48588632
2026-05-05 06:12:07,원룸,48569434,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,37,0,26.45,8.0,2,동홍초인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/48569434
2026-05-05 06:12:12,원룸,48886123,월세,01,제주도 제주시 아라일동,제주시,아라일동,200,38,0,26.44,8.0,2,"아라일동 주차O, 제대 후문 인근 넓고 깔끔한 오픈형 원",https://www.zigbang.com/home/apt/items/48886123
2026-05-05 06:12:12,원룸,48885460,월세,05,제주도 제주시 영평동,제주시,영평동,1000,100,0,156.99,47.49,4,첨단 MJ 벤처오름 3룸 방3 연세 년세,https://www.zigbang.com/home/apt/items/48885460
2026-05-05 06:12:12,원룸,48864162,월세,01,제주도 제주시 영평동,제주시,영평동,100,30,0,23.14,7.0,2,"영평동 가성비, 첨단지구 인근 넓고 깔끔한 풀옵션 원룸",https://www.zigbang.com/home/apt/items/48864162
2026-05-05 06:12:12,원룸,48855908,월세,02,제주도 제주시 삼양일동,제주시,삼양일동,200,50,0,36.48,11.04,1,삼양해수욕장인근 넓은 사이즈 분리형원룸 풀옵션 즉시입주,https://www.zigbang.com/home/apt/items/48855908
2026-05-05 06:12:12,원룸,48708882,월세,02,제주도 제주시 화북일동,제주시,화북일동,500,70,0,35,10.59,3,화북일동 필마트인근 평수넓고 인테리어 아기자기신축1.5룸,https://www.zigbang.com/home/apt/items/48708882
2026-05-05 06:12:12,원룸,48621110,월세,03,제주도 제주시 삼양일동,제주시,삼양일동,200,50,0,22,6.65,2,단기1ㅡ6도가능 삼양해수욕장 인근 풀옵션급 복층형원룸 년세,https://www.zigbang.com/home/apt/items/48621110
2026-05-05 06:12:12,원룸,48724312,월세,02,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,58,0,49.94,15.11,3,조천읍 신촌리 신축 막힘없는 귀한 풀옵션급 1.5룸 년세,https://www.zigbang.com/home/apt/items/48724312
2026-05-05 06:12:12,원룸,48647905,월세,02,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,75,0,62.25,18.83,3,조천읍 신촌리 신축 첫입주 풀옵션급 거실넓은 1.5룸 년세,https://www.zigbang.com/home/apt/items/48647905
2026-05-05 06:12:12,원룸,48529910,월세,01,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,66,0,41.97,12.7,3,조천읍 신촌리 신축 막힘없는 풀옵션급 평수 넓은 원룸 년세,https://www.zigbang.com/home/apt/items/48529910
2026-05-05 06:12:12,원룸,48804171,월세,02,제주도 제주시 조천읍 와흘리,제주시,조천읍,500,50,0,35,10.59,2,공용테라스O 조천읍 와흘리사무소인근 뷰굿 풀옵션1.5룸년세,https://www.zigbang.com/home/apt/items/48804171
2026-05-05 06:12:13,원룸,48670580,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,21,6.35,2,한동초등학교인근 풀옵션 원룸,https://www.zigbang.com/home/apt/items/48670580
2026-05-05 06:12:13,원룸,48667820,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,25.23,7.63,2,구좌읍 한동리 오픈형 원룸 월세임대,https://www.zigbang.com/home/apt/items/48667820
2026-05-05 06:13:41,원룸,48902272,전세,03,전라남도 진도군 조도면 맹골도리,진도군,조도면,5000,0,0,77.88,23.56,3,테스트 매물입니다. 소속중개,https://www.zigbang.com/home/apt/items/48902272
2026-05-05 06:13:41,원룸,48901623,전세,02,전라남도 진도군 조도면 맹골도리,진도군,조도면,5000,0,0,88.88,26.89,2,테스트 매물입니다.,https://www.zigbang.com/home/apt/items/48901623
2026-05-05 06:13:41,원룸,48901600,전세,02,전라남도 진도군 조도면 맹골도리,진도군,조도면,500,0,0,66.88,20.23,1,테스트 매물입니다. 테스트 매물입니다.테스트 매물입니다.,https://www.zigbang.com/home/apt/items/48901600
2026-05-05 06:13:41,원룸,48184478,전세,03,전라남도 진도군 조도면 맹골도리,진도군,조도면,100000,0,0,84.45,25.55,6,관리비 등록 테스트,https://www.zigbang.com/home/apt/items/48184478
2026-05-05 06:13:48,원룸,48742518,월세,02,전라남도 진도군 조도면 맹골도리,진도군,조도면,500,50,0,55.55,16.8,2,테스트 매물 입니다.,https://www.zigbang.com/home/apt/items/48742518
2026-05-05 06:14:12,원룸,48869670,월세,02,전라남도 목포시 산정동,목포시,산정동,100,30,0,30,9.07,3,목포시 보건소 인근,https://www.zigbang.com/home/apt/items/48869670
2026-05-05 06:14:12,원룸,48858063,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,3,00 침대없음   학생환영 북항00,https://www.zigbang.com/home/apt/items/48858063
2026-05-05 06:14:12,원룸,48845759,월세,01,전라남도 목포시 산정동,목포시,산정동,200,32,0,23.14,7.0,1,00침대 주방분리출입구분리형북항00,https://www.zigbang.com/home/apt/items/48845759
2026-05-05 06:14:12,원룸,48842852,월세,01,전라남도 목포시 산정동,목포시,산정동,100,30,0,29.75,9.0,2,00단기협의6개월35 엄청넓은원룸 북항00,https://www.zigbang.com/home/apt/items/48842852
2026-05-05 06:14:12,원룸,48823317,월세,02,전라남도 목포시 산정동,목포시,산정동,300,42,0,36.36,11.0,4,목포대교 가까움 삼호출퇴근용이 엘베있고 주차장완비,https://www.zigbang.com/home/apt/items/48823317
2026-05-05 06:14:12,원룸,48733801,월세,01,전라남도 목포시 대성동,목포시,대성동,200,28,0,29.75,9.0,1,정명여고 인근 원룸,https://www.zigbang.com/home/apt/items/48733801
2026-05-05 06:14:12,원룸,48728446,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,30,9.07,3,서부초 인근  분리원룸,https://www.zigbang.com/home/apt/items/48728446
2026-05-05 06:14:12,원룸,48606468,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,33.05,10.0,1,북항 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/48606468
2026-05-05 06:14:13,원룸,48880251,월세,01,전라남도 영암군 삼호읍 용앙리,영암군,삼호읍,100,40,0,20,6.05,2,.대불초 부근. 신축 주방분리형 깨끗한방,https://www.zigbang.com/home/apt/items/48880251
2026-05-05 06:14:13,원룸,48894291,월세,02,전라남도 목포시 옥암동,목포시,옥암동,300,42,0,33.06,10.0,5,00외국인가능보증금조정가능동물가능단기가능 평00,https://www.zigbang.com/home/apt/items/48894291
2026-05-05 06:14:13,원룸,48860112,월세,01,전라남도 목포시 옥암동,목포시,옥암동,200,27,0,26.45,8.0,6,00 단기협의2달월50 어두운방 외국인협의  평화광장00,https://www.zigbang.com/home/apt/items/48860112
2026-05-05 06:14:13,원룸,48847965,월세,02,전라남도 목포시 옥암동,목포시,옥암동,200,35,0,27.3,8.26,2,"十 풀옵션, 평화광장 인근, 엘리베이터, 주차장",https://www.zigbang.com/home/apt/items/48847965
2026-05-05 06:14:13,원룸,48732215,월세,01,전라남도 목포시 옥암동,목포시,옥암동,200,35,0,26.45,8.0,6,00동물협의6개월협의  넓은 원룸주방분리북밭이장평00,https://www.zigbang.com/home/apt/items/48732215
2026-05-05 06:14:14,원룸,48839711,월세,01,전라남도 신안군 암태면 당사리,신안군,암태면,99999999,5000000,0,23123100000000,6994706273821.77,1,테스트 중입니다.,https://www.zigbang.com/home/apt/items/48839711
2026-05-05 06:14:16,원룸,48907603,월세,02,전라남도 목포시 산정동,목포시,산정동,200,35,0,40,12.1,3,공공도서관 인근 방.주방겸거실.베란다,https://www.zigbang.com/home/apt/items/48907603
2026-05-05 06:14:16,원룸,48902571,월세,01,전라남도 목포시 산정동,목포시,산정동,200,32,0,26.45,8.0,1,00 신축원룸  중앙시장부근00,https://www.zigbang.com/home/apt/items/48902571
2026-05-05 06:14:16,원룸,48858037,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,26.45,8.0,3,00침대 주방분리 중앙시장부근00,https://www.zigbang.com/home/apt/items/48858037
2026-05-05 06:14:16,원룸,48841726,월세,01,전라남도 목포시 산정동,목포시,산정동,200,32,0,20.45,6.19,5,00엘리베이터  편의점 부근 중시00,https://www.zigbang.com/home/apt/items/48841726
2026-05-05 06:14:16,원룸,48819525,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,33.06,10.0,4,산정동 중앙시장 부근 저렴한 원룸,https://www.zigbang.com/home/apt/items/48819525
2026-05-05 06:14:16,원룸,48810500,월세,02,전라남도 목포시 산정동,목포시,산정동,200,35,0,39.67,12.0,3,중앙시장 인근 방.주방겸 거실,https://www.zigbang.com/home/apt/items/48810500
2026-05-05 06:14:16,원룸,48703332,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,26.45,8.0,3,시청부근 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/48703332
2026-05-05 06:14:16,원룸,48680622,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,29.7,8.98,2,"동초등하교, 시청, 동부시장, 목포고등학교, 접근성 좋아요",https://www.zigbang.com/home/apt/items/48680622
2026-05-05 06:14:16,원룸,48676755,월세,02,전라남도 목포시 산정동,목포시,산정동,200,32,0,29.75,9.0,1,공공도서관 인근 분리원룸,https://www.zigbang.com/home/apt/items/48676755
2026-05-05 06:15:58,원룸,48907132,월세,02,전라남도 나주시 송월동,나주시,송월동,200,26,0,15.44,4.67,2,송월동 화이트 신축 깔끔 분리형 원룸 I 귀한매물,https://www.zigbang.com/home/apt/items/48907132
2026-05-05 06:15:58,원룸,48886146,월세,02,전라남도 나주시 송월동,나주시,송월동,200,26,0,16.17,4.89,4,송월동 신축원룸 귀한매물 W 인기매물 서두르세요 W,https://www.zigbang.com/home/apt/items/48886146
2026-05-05 06:15:58,원룸,48871695,월세,02,전라남도 나주시 송월동,나주시,송월동,300,45,0,35,10.59,3,송월동 넓은투룸 즉시입주 풀옵션,https://www.zigbang.com/home/apt/items/48871695
2026-05-05 06:15:58,원룸,48857180,월세,02,전라남도 나주시 송월동,나주시,송월동,200,40,0,26.45,8.0,3,투룸 신축  풀옵션 깔끔인테리어 협의입주,https://www.zigbang.com/home/apt/items/48857180
2026-05-05 06:15:58,원룸,48831953,월세,01,전라남도 나주시 송월동,나주시,송월동,150,21,0,24,7.26,2,Choiceㅣ최고의 선택ㅣ나주역부근ㅣ깔끔ㅣ화이트톤원룸ㅣ,https://www.zigbang.com/home/apt/items/48831953
2026-05-05 06:15:58,원룸,48816983,월세,01,전라남도 나주시 이창동,나주시,이창동,100,23,0,27,8.17,3,Choiceㅣ최고의 선택ㅣ이창동ㅣ풍물시장부근ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/48816983
2026-05-05 06:15:58,원룸,48806297,월세,02,전라남도 나주시 송월동,나주시,송월동,200,26,0,26,7.86,3,Choiceㅣ최고의 선택ㅣ송월동ㅣ엘베장착ㅣ깔끔장착ㅣ채광장착,https://www.zigbang.com/home/apt/items/48806297
2026-05-05 06:15:58,원룸,48806286,월세,02,전라남도 나주시 이창동,나주시,이창동,200,31,0,33,9.98,3,Choiceㅣ최고의 선택 ㅣ나주보건소부근ㅣ신축ㅣ분리형ㅣ,https://www.zigbang.com/home/apt/items/48806286
2026-05-05 06:15:58,원룸,48662578,월세,02,전라남도 나주시 송월동,나주시,송월동,300,36,0,39,11.8,2,Choiceㅣ최고의 선택ㅣ송월동ㅣ최고깔끔ㅣ구조최고ㅣ빌트인ㅣ,https://www.zigbang.com/home/apt/items/48662578
2026-05-05 06:15:59,원룸,48800915,월세,01,전라남도 나주시 빛가람동,나주시,빛가람동,2000,30,0,46.28,14.0,3,빛가람동 토담휴로스2차 원룸 저렴한 월세,https://www.zigbang.com/home/apt/items/48800915
2026-05-05 06:15:59,원룸,48741581,월세,04,전라남도 나주시 빛가람동,나주시,빛가람동,1000,75,0,95.87,29.0,12,빛가람동 중흥메가티움 2룸 임대,https://www.zigbang.com/home/apt/items/48741581
2026-05-05 06:16:00,원룸,48784187,월세,02,광주시 남구 행암동,남구,행암동,200,28,0,28.87,8.73,2,J 행암동 분리형원룸 J 가성비 갑 J 깔끔한방 J,https://www.zigbang.com/home/apt/items/48784187
2026-05-05 06:16:00,원룸,48614455,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,19,0,29.75,9.0,3,ll P ll 화이트톤 l 채광굿 l 가성비 l,https://www.zigbang.com/home/apt/items/48614455
2026-05-05 06:16:00,원룸,48614389,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,200,23,0,26.45,8.0,2,ll P ll 갓성비 l 화이트톤 l 채광굿 l,https://www.zigbang.com/home/apt/items/48614389
2026-05-05 06:16:00,원룸,48614319,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,18,0,29.75,9.0,3,ll P ll 실제가격 l 허위조심 l 가성비 l,https://www.zigbang.com/home/apt/items/48614319
2026-05-05 06:16:00,원룸,48614277,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,28,0,19.5,5.9,2,ll P ll 리모델링 l 화이트톤 l 역세권 l,https://www.zigbang.com/home/apt/items/48614277
2026-05-05 06:16:00,원룸,48614239,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,200,27,0,26.45,8.0,2,ll P ll 초역세권 l 대형사이즈 l 깔끔 l,https://www.zigbang.com/home/apt/items/48614239
2026-05-05 06:16:00,원룸,48614204,월세,02,광주시 서구 쌍촌동,서구,쌍촌동,100,18,0,26.45,8.0,2,ll P ll 가성비 l 미친가격 l 풀옵션 l,https://www.zigbang.com/home/apt/items/48614204
2026-05-05 06:16:00,원룸,48582593,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,200,26,0,22.72,6.87,3,I 실시간 업데이트 I 실매물 I 가성비 좋은 방 I,https://www.zigbang.com/home/apt/items/48582593
2026-05-05 06:16:00,원룸,48534375,월세,04,광주시 서구 쌍촌동,서구,쌍촌동,1000,95,0,103.74,31.38,저,방2거실1 큰평수 개방감좋음,https://www.zigbang.com/home/apt/items/48534375
2026-05-05 06:16:00,원룸,48478585,월세,01,광주시 서구 치평동,서구,치평동,500,55,0,52.02,15.74,고,"무각사 뷰,뷰좋은 신축 오피스텔,전입신고 가능,5월초 입주",https://www.zigbang.com/home/apt/items/48478585
2026-05-05 06:16:00,원룸,48419643,월세,03,광주시 서구 치평동,서구,치평동,1000,70,0,65.49,19.81,중,복층 즉시입주 전입가능 인기많은방,https://www.zigbang.com/home/apt/items/48419643
2026-05-05 06:16:00,원룸,48257346,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,55,0,45.9,13.88,중,거실창문2개 뷰맛집 신축 개방감좋음,https://www.zigbang.com/home/apt/items/48257346
2026-05-05 06:16:02,원룸,48429025,월세,02,전라남도 화순군 화순읍 일심리,화순군,화순읍,300,42,0,24,7.26,4,ㅣ전대병원부근ㅣ신축ㅣ엘베ㅣ남향ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/48429025
2026-05-05 06:16:02,원룸,48305661,월세,02,전라남도 화순군 화순읍 신기리,화순군,화순읍,300,37,0,30,9.07,3,ㅣ종합문화센터인근ㅣ넓은방ㅣ세탁실별도ㅣ즉시입주가능ㅣ,https://www.zigbang.com/home/apt/items/48305661
2026-05-05 06:16:08,원룸,48735879,월세,01,전라남도 여수시 돌산읍 우두리,여수시,돌산읍,200,33,0,25,7.56,3,"돌산읍 우두리 원룸월세
신축원룸 풀옵션
단기불가",https://www.zigbang.com/home/apt/items/48735879
2026-05-05 06:16:08,원룸,48892278,월세,02,전라남도 여수시 덕충동,여수시,덕충동,200,25,0,25,7.56,3,컨디션 좋은 원룸종고초 인근즉시 입주풀 옵션 단기가능,https://www.zigbang.com/home/apt/items/48892278
2026-05-05 06:16:08,원룸,48861575,월세,01,전라남도 여수시 여서동,여수시,여서동,200,30,0,22,6.65,2,New 금오아파트 인근 깨끗한 원룸,https://www.zigbang.com/home/apt/items/48861575
2026-05-05 06:16:08,원룸,48831764,전세,02,전라남도 여수시 오림동,여수시,오림동,5000,0,0,40,12.1,3,New 이마트인근 넓고 깔끔한 투룸,https://www.zigbang.com/home/apt/items/48831764
2026-05-05 06:16:08,원룸,48719944,월세,02,전라남도 여수시 여서동,여수시,여서동,200,38,0,33,9.98,3,여서동 한재교차로 근처 풀옵션 투룸 관리상태굿,https://www.zigbang.com/home/apt/items/48719944
2026-05-05 06:16:08,원룸,48599391,월세,01,전라남도 여수시 신월동,여수시,신월동,300,45,0,40,12.1,2,태양 신월동  깔끔한 신축급으로 깔끔하고 엘베있는 집,https://www.zigbang.com/home/apt/items/48599391
2026-05-05 06:16:08,원룸,48577310,월세,02,전라남도 여수시 덕충동,여수시,덕충동,200,35,0,33,9.98,2,중앙여고 인근 갓성비 준신축 풀옵션 넓은 투룸 즉시입주가능,https://www.zigbang.com/home/apt/items/48577310
2026-05-05 06:16:08,원룸,48576402,월세,02,전라남도 여수시 여서동,여수시,여서동,200,40,0,23.14,7.0,3,llSOLll한재로타리 인근ll즉시입주가능ll넓은 방ll,https://www.zigbang.com/home/apt/items/48576402
2026-05-05 06:16:08,원룸,48576398,월세,02,전라남도 여수시 덕충동,여수시,덕충동,200,40,0,33.06,10.0,3,llAll충민사 인근ll거실1 방1구조ll즉시입주가능,https://www.zigbang.com/home/apt/items/48576398
