수집시간,매물유형,매물ID,거래유형,방유형,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),면적(m2),평,층,제목,URL
2026-08-01 06:32:58,원룸,49843172,월세,02,제주도 서귀포시 중문동,서귀포시,중문동,200,45,0,49.6,15.0,6,남향 바다경관 최상. 분리형 1.5룸 방 거실 넓음,https://www.zigbang.com/home/apt/items/49843172
2026-08-01 06:32:58,원룸,49895913,월세,01,제주도 서귀포시 중문동,서귀포시,중문동,200,30,0,40.93,12.38,7,테라스 있음. 클린하우스 코인세탁방 헬스클럽 골프퍼팅장,https://www.zigbang.com/home/apt/items/49895913
2026-08-01 06:33:04,원룸,49757948,월세,01,제주도 제주시 애월읍 광령리,제주시,애월읍,500,65,0,42.9,12.98,1,㉧리모델링㉧소형반려견.단독 넓은원룸.풀옵션.년월세 가능,https://www.zigbang.com/home/apt/items/49757948
2026-08-01 06:33:04,원룸,49867025,월세,01,제주도 제주시 애월읍 광령리,제주시,애월읍,300,60,0,40,12.1,1,"즉시 입주, 력셔리 원룸,  애완견, 풀옵션, 전기비 포함",https://www.zigbang.com/home/apt/items/49867025
2026-08-01 06:33:04,원룸,49867396,월세,01,제주도 제주시 애월읍 광령리,제주시,애월읍,300,60,0,40,12.1,1,"애완견 가능 럭셔리 원룸,  전원주택 생활이 가능, 풀옵션",https://www.zigbang.com/home/apt/items/49867396
2026-08-01 06:33:04,원룸,49910738,월세,02,제주도 제주시 도평동,제주시,도평동,200,55,0,35,10.59,3,도평초 인근 거실O 테라스O 풀옵션 저렴한 1.5룸 월세,https://www.zigbang.com/home/apt/items/49910738
2026-08-01 06:33:04,원룸,49859812,월세,03,제주도 제주시 애월읍 유수암리,제주시,애월읍,500,80,0,32.34,9.78,1,독채 애월 평화로 풀옵션 일년살기,https://www.zigbang.com/home/apt/items/49859812
2026-08-01 06:33:04,원룸,49702368,월세,02,제주도 제주시 애월읍 장전리,제주시,애월읍,200,45,0,33.06,10.0,2,"즉시 입주 가능, 장전리 벚꽃길 인근, 풀옵션, 넓은 원룸",https://www.zigbang.com/home/apt/items/49702368
2026-08-01 06:33:04,원룸,49897842,월세,02,제주도 제주시 애월읍 상귀리,제주시,애월읍,200,42,0,45.5,13.76,1,"년세만 가능500만, 방이 큰 분리형 원룸, 노옵션",https://www.zigbang.com/home/apt/items/49897842
2026-08-01 06:33:04,원룸,49661611,월세,02,제주도 제주시 아라일동,제주시,아라일동,600,73,0,38.1,11.53,4,B아라일동. 제대병원차량 5분 주택가 관리 우수 분리형,https://www.zigbang.com/home/apt/items/49661611
2026-08-01 06:33:04,원룸,49876057,월세,02,제주도 제주시 아라이동,제주시,아라이동,200,44,0,21.8,6.59,2,내부깔끔한 풀옵션 1.5룸 분리형 원룸,https://www.zigbang.com/home/apt/items/49876057
2026-08-01 06:33:04,원룸,49890874,월세,01,제주도 제주시 아라일동,제주시,아라일동,100,36,0,23.14,7.0,1,제주대 후문 . 연세로 430만원임.,https://www.zigbang.com/home/apt/items/49890874
2026-08-01 06:33:04,원룸,49899483,월세,02,제주도 제주시 아라일동,제주시,아라일동,500,54,0,26,7.86,4,아라초분리형원룸년월,https://www.zigbang.com/home/apt/items/49899483
2026-08-01 06:33:04,원룸,49580927,월세,02,제주도 제주시 외도일동,제주시,외도일동,300,65,0,39.6,11.98,3,㉧넓은1.5룸㉧월세.대도로변.인프라좋음.주차O,https://www.zigbang.com/home/apt/items/49580927
2026-08-01 06:33:04,원룸,49587036,월세,02,제주도 제주시 외도일동,제주시,외도일동,300,65,0,32.04,9.69,3,B외도동.한국물류 맞은편 풀옵 관리잘된 분리형,https://www.zigbang.com/home/apt/items/49587036
2026-08-01 06:33:04,원룸,49601641,월세,01,제주도 제주시 이호일동,제주시,이호일동,200,50,0,33.06,10.0,3,"즉시 입주 가능, 해변가의 원룸, 풀옵션",https://www.zigbang.com/home/apt/items/49601641
2026-08-01 06:33:04,원룸,49672447,월세,02,제주도 제주시 이호일동,제주시,이호일동,600,50,0,40,12.1,2,"바다 5분,  분리형 원룸, 년세만 가능600만, 풀옵션",https://www.zigbang.com/home/apt/items/49672447
2026-08-01 06:33:04,원룸,49869328,월세,01,제주도 제주시 애월읍 하귀1리,제주시,애월읍,300,50,0,50,15.12,7,전입가능 하귀하나로옆 주차좋은 모닝시티 오피스텔 월세,https://www.zigbang.com/home/apt/items/49869328
2026-08-01 06:33:11,원룸,49543201,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,37,0,26.45,8.0,2,동홍초인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/49543201
2026-08-01 06:33:11,원룸,49697834,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,100,37,0,23.14,7.0,4,서귀포 오일시장 맞은편 한적한 원룸,https://www.zigbang.com/home/apt/items/49697834
2026-08-01 06:33:11,원룸,49710329,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,35,0,30.37,9.19,고,동홍동 플라스마트 남쪽 깔끔한 원룸,https://www.zigbang.com/home/apt/items/49710329
2026-08-01 06:33:11,원룸,49771956,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,30,0,33.06,10.0,2,동홍사거리인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/49771956
2026-08-01 06:33:11,원룸,49811282,월세,01,제주도 서귀포시 동홍동,서귀포시,동홍동,200,43,0,23.14,7.0,2,동홍동 비석거리 남쪽 인근 오픈형 원룸,https://www.zigbang.com/home/apt/items/49811282
2026-08-01 06:33:11,원룸,49894880,전세,02,제주도 서귀포시 동홍동,서귀포시,동홍동,10000,0,0,39.69,12.01,1,1층올리모델링 주공1단지 전세권1순위,https://www.zigbang.com/home/apt/items/49894880
2026-08-01 06:33:16,원룸,49911011,월세,03,제주도 제주시 삼양일동,제주시,삼양일동,200,50,0,22,6.65,2,단기1ㅡ6도가능 삼양해수욕장 인근 풀옵션급 복층형원룸 년세,https://www.zigbang.com/home/apt/items/49911011
2026-08-01 06:33:17,원룸,49803668,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,25.23,7.63,2,구좌읍 한동리 오픈형 원룸 월세임대,https://www.zigbang.com/home/apt/items/49803668
2026-08-01 06:34:52,원룸,49634488,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,7500,0,0,84,25.41,1,QA 통합 테스트 매물 툴,https://www.zigbang.com/home/apt/items/49634488
2026-08-01 06:34:52,원룸,49764769,월세,01,전남광주시 진도군 조도면 맹골도리,진도군,조도면,2000,10,0,80,24.2,반지하,QA 통합광고 오피스텔 매물 옵션 없음,https://www.zigbang.com/home/apt/items/49764769
2026-08-01 06:34:52,원룸,49853018,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,1234,0,0,79,23.9,6,QA SH 원룸 매물입니다.,https://www.zigbang.com/home/apt/items/49853018
2026-08-01 06:34:52,원룸,49853033,월세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,12345,50,0,89,26.92,1,QA SH 오피스텔3 매물입니다. 월세,https://www.zigbang.com/home/apt/items/49853033
2026-08-01 06:34:52,원룸,49869507,월세,01,전남광주시 진도군 조도면 맹골도리,진도군,조도면,44444,33,0,33.33,10.08,1,매물 조건 일부O,https://www.zigbang.com/home/apt/items/49869507
2026-08-01 06:34:52,원룸,49870318,전세,01,전라남도 진도군 조도면 맹골도리,진도군,조도면,10000,0,0,99.99,30.25,1,QA자동화 테스트 매물,https://www.zigbang.com/home/apt/items/49870318
2026-08-01 06:34:52,원룸,49870322,월세,01,전남광주시 진도군 조도면 맹골도리,진도군,조도면,110,100,0,77.1,23.32,1,QA자동화 오피스텔 매물,https://www.zigbang.com/home/apt/items/49870322
2026-08-01 06:34:52,원룸,49871198,월세,01,전라남도 진도군 조도면 맹골도리,진도군,조도면,1000,60,0,99.99,30.25,1,QA자동화 테스트 매물,https://www.zigbang.com/home/apt/items/49871198
2026-08-01 06:34:52,원룸,49871202,월세,01,전라남도 진도군 조도면 맹골도리,진도군,조도면,500,50,0,99.99,30.25,1,QA자동화 테스트 매물,https://www.zigbang.com/home/apt/items/49871202
2026-08-01 06:34:52,원룸,49871204,전세,03,전라남도 진도군 조도면 맹골도리,진도군,조도면,15000,0,0,99.99,30.25,1,QA자동화 테스트 매물,https://www.zigbang.com/home/apt/items/49871204
2026-08-01 06:34:52,원룸,49871212,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,5000,0,0,77.1,23.32,1,QA자동화 오피스텔 매물,https://www.zigbang.com/home/apt/items/49871212
2026-08-01 06:34:52,원룸,49871213,월세,04,전남광주시 진도군 조도면 맹골도리,진도군,조도면,150,120,0,77.1,23.32,1,QA자동화 오피스텔 매물,https://www.zigbang.com/home/apt/items/49871213
2026-08-01 06:34:52,원룸,49871214,전세,05,전남광주시 진도군 조도면 맹골도리,진도군,조도면,8000,0,0,77.1,23.32,1,QA자동화 오피스텔 매물,https://www.zigbang.com/home/apt/items/49871214
2026-08-01 06:34:52,원룸,49890526,전세,01,전남광주시 진도군 조도면 맹골도리,진도군,조도면,11,0,0,131,39.63,1,테스트테스트테스트테스트테스트,https://www.zigbang.com/home/apt/items/49890526
2026-08-01 06:35:01,원룸,49698693,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,4500,0,0,79,23.9,3,SH 통합광고 원룸 매물 관리비 확인 불가 사유 3번째,https://www.zigbang.com/home/apt/items/49698693
2026-08-01 06:35:01,원룸,49704126,전세,01,전남광주시 진도군 조도면 맹골도리,진도군,조도면,5000,0,0,15,4.54,반지하,직방 테스트입니다.,https://www.zigbang.com/home/apt/items/49704126
2026-08-01 06:35:01,원룸,49720265,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,5500,0,0,84,25.41,2,QA 통합매물 원룸 7.15 오후 등록,https://www.zigbang.com/home/apt/items/49720265
2026-08-01 06:35:01,원룸,49867841,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,50000,0,0,38.24,11.57,1,테스트 입니다.테스트 입니다.테스트 입니다.,https://www.zigbang.com/home/apt/items/49867841
2026-08-01 06:35:01,원룸,49869510,전세,02,전남광주시 진도군 조도면 맹골도리,진도군,조도면,50000,0,0,38.24,11.57,1,관리비 없음 매물,https://www.zigbang.com/home/apt/items/49869510
2026-08-01 06:35:25,원룸,49735364,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,2,00 침대없음   학생환영 북항00,https://www.zigbang.com/home/apt/items/49735364
2026-08-01 06:35:26,원룸,49796313,월세,01,전남광주시 영암군 삼호읍 용앙리,영암군,삼호읍,150,50,0,25,7.56,4,.삼호버스터미널부근. 신축 깨끗한방 즉시입주가능,https://www.zigbang.com/home/apt/items/49796313
2026-08-01 06:35:26,원룸,49837742,월세,01,전남광주시 영암군 삼호읍 용앙리,영암군,삼호읍,200,35,0,30,9.07,1,O NEW O대불 산단 O 주방분리 O 원룸  O,https://www.zigbang.com/home/apt/items/49837742
2026-08-01 06:35:26,원룸,49802187,월세,01,전남광주시 목포시 옥암동,목포시,옥암동,200,30,0,26.45,8.0,5,003개월40 단기협의 신축오피스텔  평화광장부근00,https://www.zigbang.com/home/apt/items/49802187
2026-08-01 06:35:26,원룸,49899832,월세,02,전남광주시 목포시 상동,목포시,상동,500,39,0,37.62,11.38,7,"十 1.5룸, 평화광장",https://www.zigbang.com/home/apt/items/49899832
2026-08-01 06:35:30,원룸,49734864,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,1,00신축원룸 중앙시장 부근00,https://www.zigbang.com/home/apt/items/49734864
2026-08-01 06:35:30,원룸,49760050,월세,02,전남광주시 목포시 산정동,목포시,산정동,100,28,0,33.06,10.0,1,중앙시장 부근 깨끗하고 조용한 원룸,https://www.zigbang.com/home/apt/items/49760050
2026-08-01 06:35:30,원룸,49760053,월세,02,전남광주시 목포시 산정동,목포시,산정동,200,29,0,26.45,8.0,2,시청부근 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/49760053
2026-08-01 06:35:30,원룸,49811756,월세,02,전남광주시 목포시 산정동,목포시,산정동,100,30,0,29.75,9.0,3,중앙시장 인근 분리원룸,https://www.zigbang.com/home/apt/items/49811756
2026-08-01 06:35:30,원룸,49910648,월세,02,전남광주시 목포시 산정동,목포시,산정동,300,40,0,40,12.1,3,중앙시장 인근 넓은방.주방겸 거실,https://www.zigbang.com/home/apt/items/49910648
2026-08-01 06:35:30,원룸,49805402,월세,01,전남광주시 무안군 삼향읍 남악리,무안군,삼향읍,1000,60,0,26.45,8.0,3,"V, 복층  풀옵션,, 화장실2,야외테라스 있음",https://www.zigbang.com/home/apt/items/49805402
2026-08-01 06:36:45,원룸,49907567,월세,01,충청남도 보령시 신흑동,보령시,신흑동,100,55,0,18,5.44,3,"1인기준이며단기가능 수도요금,인터넷, 난방비,전기요금다포함",https://www.zigbang.com/home/apt/items/49907567
2026-08-01 06:37:20,원룸,49712211,월세,02,전남광주시 나주시 남내동,나주시,남내동,500,48,0,33.05,10.0,3,남내동 깨끗한 신축 투룸  풀옵션 엘리베이터 단기가능,https://www.zigbang.com/home/apt/items/49712211
2026-08-01 06:37:20,원룸,49651616,월세,01,전남광주시 나주시 송월동,나주시,송월동,200,24,0,27,8.17,3,Choiceㅣ최고의 선택ㅣ나주역ㅣ나주시청부근ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/49651616
2026-08-01 06:37:20,원룸,49755137,월세,01,전남광주시 나주시 이창동,나주시,이창동,200,30,0,22.55,6.82,3,이창동 풀옵션 원룸 큰길가 내부깔끔 생활권편리 협의입주,https://www.zigbang.com/home/apt/items/49755137
2026-08-01 06:37:20,원룸,49769222,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,28,0,19.83,6.0,2,원룸 즉시입주 가성비좋은 원룸 풀옵션,https://www.zigbang.com/home/apt/items/49769222
2026-08-01 06:37:20,원룸,49802558,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,19.83,6.0,3,실매물 즉시입주 단기가능 풀옵션,https://www.zigbang.com/home/apt/items/49802558
2026-08-01 06:37:20,원룸,49802623,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,18.18,5.5,2,송월동 원룸 즉시입주 깔끔 오피스텔구조,https://www.zigbang.com/home/apt/items/49802623
2026-08-01 06:37:20,원룸,49808108,월세,02,전남광주시 나주시 송월동,나주시,송월동,300,55,0,59,17.85,2,oO송월동l원룸l투룸l쓰리룸 다량보유부동산oO,https://www.zigbang.com/home/apt/items/49808108
2026-08-01 06:37:20,원룸,49815176,월세,02,전남광주시 나주시 송월동,나주시,송월동,2000,15,0,23.37,7.07,2,송월동 남향 분리형 풀옵션 원룸 조용하고 깨끗함 즉시입주,https://www.zigbang.com/home/apt/items/49815176
2026-08-01 06:37:20,원룸,49863158,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,19.83,6.0,4,송월동 분리형원룸 생활권편리 내부깨긋합니다 협의입주가능,https://www.zigbang.com/home/apt/items/49863158
2026-08-01 06:37:20,원룸,49867701,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,23.78,7.19,2,"송월동 분리형 풀옵션 주민센터인근 생활권편리 도배,청소함",https://www.zigbang.com/home/apt/items/49867701
2026-08-01 06:37:20,원룸,49872909,월세,02,전남광주시 나주시 송월동,나주시,송월동,300,34,0,36,10.89,2,Choiceㅣ최고의 선택 ㅣ송월동ㅣ눈부신채광ㅣ완벽한구조ㅣ,https://www.zigbang.com/home/apt/items/49872909
2026-08-01 06:37:20,원룸,49881733,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,40,0,27.13,8.21,2,송월동 가성비 좋은 미니투룸  주차장 큼 즉시입주,https://www.zigbang.com/home/apt/items/49881733
2026-08-01 06:37:20,원룸,49884588,월세,02,전남광주시 나주시 송월동,나주시,송월동,300,36,0,34,10.28,2,Choiceㅣ최고의 선택ㅣ송월동ㅣ최고깔끔ㅣ구조최고ㅣ빌트인ㅣ,https://www.zigbang.com/home/apt/items/49884588
2026-08-01 06:37:20,원룸,49896983,월세,01,전남광주시 나주시 송월동,나주시,송월동,200,24,0,24,7.26,4,Choiceㅣ최고의 선택ㅣ송월동ㅣ올화이트톤ㅣ눈부신채광ㅣ,https://www.zigbang.com/home/apt/items/49896983
2026-08-01 06:37:21,원룸,49532194,월세,03,전남광주시 나주시 빛가람동,나주시,빛가람동,300,40,0,22.64,6.85,3,호텔형 풀옵션원룸  내부깔끔 침대포함  업체청소함 즉시입주,https://www.zigbang.com/home/apt/items/49532194
2026-08-01 06:37:21,원룸,49624140,월세,04,전남광주시 나주시 빛가람동,나주시,빛가람동,3000,55,0,95.87,29.0,12,빛가람동 중흥메가티움 2차 2룸임대,https://www.zigbang.com/home/apt/items/49624140
2026-08-01 06:37:21,원룸,49690988,월세,04,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,80,0,99.17,30.0,12,"남향 호수조망 2룸  방2,거실1 월세 임대",https://www.zigbang.com/home/apt/items/49690988
2026-08-01 06:37:21,원룸,49795967,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,500,50,0,30.77,9.31,6,생활권이 편리한 오피스텔입니다.,https://www.zigbang.com/home/apt/items/49795967
2026-08-01 06:37:21,원룸,49798590,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,48,0,30.77,9.31,중,생활권편리한 신축 오피스텔입니다.,https://www.zigbang.com/home/apt/items/49798590
2026-08-01 06:37:21,원룸,49801876,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,300,43,0,46,13.91,9,빛가람동 중흥1차 원룸 임대,https://www.zigbang.com/home/apt/items/49801876
2026-08-01 06:37:21,원룸,49845384,월세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,55,0,70.7,21.39,중,빛가람동 토담휴로스1차 분리형원룸 임대,https://www.zigbang.com/home/apt/items/49845384
2026-08-01 06:37:21,원룸,49862215,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,300,42,0,46.28,14.0,11,빛가람동 중흥메가티움2차 원룸 임대,https://www.zigbang.com/home/apt/items/49862215
2026-08-01 06:37:21,원룸,49787407,월세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,60,0,64.89,19.63,16,3룸 에어컨3 풀옵션 조망굿 내부갈끔 조용하고 즉시입주가,https://www.zigbang.com/home/apt/items/49787407
2026-08-01 06:37:21,원룸,49682406,월세,01,전남광주시 나주시 산포면 매성리,나주시,산포면,100,30,0,29.16,8.82,3,매성리 관리잘된 풀옵션 원룸 혁신도시5분거리 LPG사용,https://www.zigbang.com/home/apt/items/49682406
2026-08-01 06:37:21,원룸,49903052,월세,02,전남광주시 나주시 산포면 매성리,나주시,산포면,200,35,0,42.9,12.98,2,매성리 넉넉한 풀옵션 투룸 깔끔함 혁신에서 차로 5분거리,https://www.zigbang.com/home/apt/items/49903052
2026-08-01 06:37:22,원룸,49552885,월세,02,전남광주시 남구 행암동,남구,행암동,500,36,0,29.75,9.0,2,ll P ll 리모델링 원룸 l 건조기 옵션 l 실제 가격,https://www.zigbang.com/home/apt/items/49552885
2026-08-01 06:37:22,원룸,49552900,월세,02,전남광주시 남구 행암동,남구,행암동,300,33,0,33.11,10.02,3,ll P ll 신축 매물 ll 실제 매물 ll 실제 가격,https://www.zigbang.com/home/apt/items/49552900
2026-08-01 06:37:22,원룸,49552906,월세,01,전남광주시 남구 진월동,남구,진월동,300,33,0,29.75,9.0,3,ll P ll 실제 가격 l 광주대 매물 l 신축 오피스텔,https://www.zigbang.com/home/apt/items/49552906
2026-08-01 06:37:22,원룸,49552912,월세,02,전남광주시 남구 노대동,남구,노대동,200,26,0,29.75,9.0,2,ll P ll 화이트톤 I 가성비 원룸 I 실제 가격 l,https://www.zigbang.com/home/apt/items/49552912
2026-08-01 06:37:22,원룸,49552930,월세,02,전남광주시 남구 진월동,남구,진월동,100,29,0,29.75,9.0,2,ll P ll 건조기 옵션 I 리모델링 원룸 I 실제 가격,https://www.zigbang.com/home/apt/items/49552930
2026-08-01 06:37:22,원룸,49554720,월세,02,전남광주시 남구 진월동,남구,진월동,200,24,0,29.75,9.0,2,POINT III 가성비끝 III 눈부신채광 III,https://www.zigbang.com/home/apt/items/49554720
2026-08-01 06:37:22,원룸,49554956,월세,01,전남광주시 남구 진월동,남구,진월동,200,21,0,28.99,8.77,2,POINT III 가성비끝 III 눈부신채광 III,https://www.zigbang.com/home/apt/items/49554956
2026-08-01 06:37:22,원룸,49630222,월세,02,전남광주시 남구 진월동,남구,진월동,200,26,0,19.39,5.87,3,ll P ll 광주대 원룸 ll 실제 매물 ll 가성비최고,https://www.zigbang.com/home/apt/items/49630222
2026-08-01 06:37:22,원룸,49688021,월세,02,전남광주시 남구 송하동,남구,송하동,200,29,0,33.06,10.0,3,ㅣ실시간 업데이트 ㅣ실매물ㅣ가성비 좋은방ㅣ,https://www.zigbang.com/home/apt/items/49688021
2026-08-01 06:37:22,원룸,49812606,월세,02,전남광주시 남구 진월동,남구,진월동,200,21,0,29.75,9.0,4,P㉧INT II눈부신채광II가성비갑II놓치면 후회III,https://www.zigbang.com/home/apt/items/49812606
2026-08-01 06:37:22,원룸,49873133,월세,01,전남광주시 남구 송하동,남구,송하동,300,31,0,21,6.35,3,Choiceㅣ최고의 선택 광주대코앞I빌트인구조,https://www.zigbang.com/home/apt/items/49873133
2026-08-01 06:37:22,원룸,49892045,월세,02,전남광주시 남구 행암동,남구,행암동,200,28,0,28.87,8.73,2,J 행암동 분리형원룸 J 가성비 갑 J 깔끔한방 J,https://www.zigbang.com/home/apt/items/49892045
2026-08-01 06:37:22,원룸,49897050,월세,02,전남광주시 남구 진월동,남구,진월동,100,29,0,27,8.17,3,Choiceㅣ최고의 선택 진월동C건조기C드럼세탁기탑재,https://www.zigbang.com/home/apt/items/49897050
2026-08-01 06:37:24,원룸,49653677,월세,02,전남광주시 화순군 화순읍 일심리,화순군,화순읍,200,24,0,23.14,7.0,2,ll P ll 단기가능 l갓성비l SS급 매물l,https://www.zigbang.com/home/apt/items/49653677
2026-08-01 06:37:24,원룸,49696245,월세,02,전남광주시 화순군 화순읍 일심리,화순군,화순읍,200,31,0,23.14,7.0,2,II P II 화이트톤 I 깔끔 I 사이즈굿,https://www.zigbang.com/home/apt/items/49696245
2026-08-01 06:37:30,원룸,49651463,월세,01,전남광주시 여수시 문수동,여수시,문수동,200,30,0,22,6.65,1,New 한려초인근 올리모델링 깔끔한 1층 원룸,https://www.zigbang.com/home/apt/items/49651463
2026-08-01 06:37:30,원룸,49651697,월세,01,전남광주시 여수시 문수동,여수시,문수동,200,35,0,26,7.86,2,New 한려초인근 넓고 깔끔한 원룸,https://www.zigbang.com/home/apt/items/49651697
2026-08-01 06:37:30,원룸,49654135,월세,02,전남광주시 여수시 문수동,여수시,문수동,200,35,0,38,11.49,2,New 부영9차인근 깨끗하고 가성비 좋은 투룸,https://www.zigbang.com/home/apt/items/49654135
2026-08-01 06:37:30,원룸,49720305,월세,03,전남광주시 여수시 웅천동,여수시,웅천동,500,55,0,33.06,10.0,고,웅천 롯데캐슬마리나ll오션뷰ll최신축 풀옵션ll즉시입주ll,https://www.zigbang.com/home/apt/items/49720305
2026-08-01 06:37:30,원룸,49720347,월세,02,전남광주시 여수시 문수동,여수시,문수동,100,28,0,23.14,7.0,4,llSOLll여서동로터리 인근ll관리상태 좋은집ll즉시입주,https://www.zigbang.com/home/apt/items/49720347
2026-08-01 06:37:30,원룸,49720740,월세,02,전남광주시 여수시 여서동,여수시,여서동,200,35,0,23.1,6.99,2,llSOLll부영초 인근ll분리형원룸 구조ll풀옵션,https://www.zigbang.com/home/apt/items/49720740
2026-08-01 06:37:30,원룸,49731056,월세,02,전남광주시 여수시 문수동,여수시,문수동,200,48,0,40,12.1,2,New 부영9차인근 준신축 깔끔한 투룸,https://www.zigbang.com/home/apt/items/49731056
2026-08-01 06:37:30,원룸,49759510,월세,01,전남광주시 여수시 문수동,여수시,문수동,200,33,0,26,7.86,2,New 부영9차인근 넓고 깔끔한 원룸,https://www.zigbang.com/home/apt/items/49759510
2026-08-01 06:37:30,원룸,49777980,월세,01,전남광주시 여수시 웅천동,여수시,웅천동,500,45,0,72.74,22.0,중,답답함 없는 시티뷰 티비 및 빌트인가전 풀옵션세대.,https://www.zigbang.com/home/apt/items/49777980
2026-08-01 06:37:30,원룸,49869938,월세,02,전남광주시 여수시 신기동,여수시,신기동,200,40,0,40,12.1,2,New 시전주민센터인근 깔끔 깨끗한 투룸,https://www.zigbang.com/home/apt/items/49869938
2026-08-01 06:37:30,원룸,49875702,월세,01,전남광주시 여수시 문수동,여수시,문수동,200,30,0,25,7.56,1,한려초등인근 리모델링한방 깔끔합니다 도배새로해요,https://www.zigbang.com/home/apt/items/49875702
2026-08-01 06:37:30,원룸,49881589,월세,02,전남광주시 여수시 문수동,여수시,문수동,200,38,0,33,9.98,3,"문수동 부영9차 인근
거실방1구조
풀옵션",https://www.zigbang.com/home/apt/items/49881589
2026-08-01 06:37:30,원룸,49884049,월세,01,전남광주시 여수시 문수동,여수시,문수동,100,30,0,24,7.26,2,New 부영9차인근 깔끔 깨끗한 2층 원룸,https://www.zigbang.com/home/apt/items/49884049
